date,current_threshold_dual_nav,hysteresis_thresholds_nav,defensive_multihorizon_nav,lead_margin_filter_nav,hs300_benchmark
2025-09-19,5.795164376776884,5.547103963766104,5.700295932636586,5.619875988287111,1.5055591890124247
2025-09-22,5.838976616051486,5.589040832220693,5.743390953433152,5.662363023250107,1.5104643557880948
2025-09-23,5.878805924482942,5.627165258088501,5.782568245066392,5.700987600489193,1.511445389143229
2025-09-24,5.994310918934165,5.737726093105145,5.8961823908027915,5.8129988744825445,1.524852844996728
2025-09-25,6.093884190012806,5.833037157774666,5.994125619885894,5.909560317580262,1.5353172007848248
2025-09-26,5.942532817973271,5.6881643394769945,5.845251911679577,5.762786924071732,1.5209287115761916
2025-09-29,6.129730567601116,5.867349141055693,6.029385182355811,5.9443224370954395,1.5461085676912993
2025-09-30,6.121764705914824,5.859724255882131,6.021549724029162,5.936597521647622,1.5503597122302135
2025-10-09,6.145662290973697,5.882598911402816,6.0450560990091065,5.959772267991073,1.5748855461085653
2025-10-10,5.834993685208339,5.585228389633912,5.739473224269826,5.6585005655261975,1.5431654676258972
2025-10-13,5.739403344972843,5.493729767551171,5.645447724350047,5.565801580152389,1.5343361674296905
2025-10-14,5.6775889886535165,5.434561357707498,5.584645286145252,5.505856944551971,1.5189666448659231
2025-10-15,5.782729525480432,5.535201382850229,5.688064643296089,5.60781725833997,1.5389143230869828
2025-10-16,5.859832585820172,5.609004067954899,5.763905505206704,5.682588155117837,1.5438194898626532
2025-10-17,5.772215471797741,5.5251373803359565,5.677722707581006,5.597621226961171,1.5120994113799846
2025-10-20,6.024552760182343,5.766673440678512,5.9259291647430175,5.84232598005237,1.517331589274033
2025-10-21,6.052590236669521,5.7935107807165735,5.953507659983241,5.869515397062503,1.540222367560495
2025-10-22,6.1437120352528485,5.880732135840273,6.043137769513966,5.957881002345435,1.5353172007848248
2025-10-23,6.119179243326569,5.85724946330697,6.019006586178771,5.934090262461569,1.541203400915629
2025-10-24,6.12969329700926,5.867313465821243,6.029348521893855,5.944286293840369,1.5598430346631762
2025-10-27,6.361002478028477,6.088721521135252,6.256871107625699,6.1685989841739675,1.5781556572923456
2025-10-28,6.385535269954759,6.112204193668557,6.281002290960895,6.1923897240578345,1.570307390451273
2025-10-29,6.595816343608593,6.3134842439540195,6.487841005262571,6.396310351633834,1.5899280575539547
2025-10-30,6.564274182560518,6.2832922364112,6.45681519811732,6.365722257497434,1.577174623937212
2025-10-31,6.757031833409865,6.467798949172874,6.646417352893855,6.552649499442099,1.5552648790058843
2025-11-03,6.879695793041269,6.585212311839395,6.767073269569834,6.671603198861432,1.5575539568345302
2025-11-04,6.483666437659882,6.206134883801773,6.377527024301678,6.287552683593301,1.5464355788096775
2025-11-05,6.325955632419506,6.055174846087675,6.222397988575421,6.134612212911301,1.548397645519946
2025-11-06,6.473152383977189,6.196070881287499,6.367185088586593,6.2773566522144995,1.5712884238064073
2025-11-07,6.375021216272067,6.102140191154283,6.270660355245811,6.182193692679033,1.568018312622627
2025-11-10,6.504694545025266,6.226262888830319,6.398210895731845,6.3079447463509,1.5719424460431635
2025-11-11,6.539741390634239,6.259809563877897,6.432684014782125,6.341931517613568,1.5575539568345302
2025-11-12,6.515208598707957,6.236326891344592,6.408552831446928,6.318140777729701,1.5582079790712862
2025-11-13,6.515208598707957,6.236326891344592,6.408552831446928,6.318140777729701,1.5735775016350535
2025-11-14,6.382030585393863,6.108849526163799,6.277554979055867,6.188991046931568,1.5503597122302135
2025-11-17,6.231329149275282,5.964598823459217,6.129320567139666,6.042847930502102,1.540222367560495
2025-11-18,5.964973122647091,5.70964409309763,5.867324862357543,5.784548468905837,1.5313930673642882
2025-11-19,6.0385714984259335,5.7800921106975425,5.9397184123631295,5.855920688557436,1.5359712230215807
2025-11-20,6.068771390185107,5.9042148083735775,5.907331968364672,5.885207113499302,1.5291039895356422
2025-11-21,5.85660576311801,5.702934758088114,5.700810300175195,5.812360901670972,1.4924787442773035
2025-11-24,5.824231860958155,5.742546031613923,5.710647827140312,5.78543846904123,1.4901896664486576
2025-11-25,5.851366385435165,5.811307426953509,5.789566568705399,5.812392258913635,1.5032701111837787
2025-11-26,5.828135154128226,5.918204386312185,5.790080625670434,5.789315763592887,1.5127534336167414
2025-11-27,5.835886622329894,5.921443688110934,5.7895665801149425,5.797015601682454,1.5114453891432291
2025-11-28,5.868909823216863,5.960315309695907,5.82232767240417,5.82981884532786,1.5156965336821435
2025-12-01,5.912259635289066,5.957076007897158,5.865333412486093,5.872879917822143,1.5327011118378011
2025-12-02,5.886961024034473,5.926247199923627,5.840235598953788,5.8477498127267795,1.5258338783518626
2025-12-03,5.878691368513442,5.917922357500556,5.83203158055315,5.8395352388019655,1.5189666448659238
2025-12-04,5.862146238892296,5.9012668152454975,5.8156177713554635,5.823100311128996,1.5228907782864602
2025-12-05,5.899399065829652,5.938768246021991,5.8525749187109435,5.860105008604837,1.5362982341399594
2025-12-08,5.88596785955018,5.9252474076335,5.839250317319833,5.846763263401359,1.547416612164812
2025-12-09,5.852887557200129,5.891946346462168,5.806432576787805,5.813903298627906,1.5395683453237394
2025-12-10,5.878250501290583,5.917478548184623,5.831594212539528,5.839097308058176,1.5376062786134712
2025-12-11,5.886006301842038,5.9252861064669995,5.839288454491202,5.8468014496411005,1.5264879005886185
2025-12-12,5.94648162454812,5.9861650065290535,5.8992837782387735,5.906873965084175,1.534990189666447
2025-12-15,6.010412585549006,6.050522605818929,5.962707312518744,5.970379101893144,1.5261608894702403
2025-12-16,5.9533358410728265,5.9930649641338976,5.906083592130372,5.9136825278103595,1.5107913669064732
2025-12-17,5.997837026484845,6.037863124740798,5.950231566981546,5.957887304705741,1.536625245258337
2025-12-18,6.001359940779382,6.041409548929498,5.953726519537035,5.961386753966917,1.5264879005886185
2025-12-19,5.997539822061123,6.037563936946502,5.949936721500404,5.95759207986799,1.533028122956179
2025-12-22,6.098938919875726,6.139639713742923,6.050531004075219,6.058315789917228,1.5467625899280562
2025-12-23,6.1646030293695,6.205742027557168,6.1156739306673025,6.123542531257522,1.5500327011118364
2025-12-24,6.19528462127038,6.2072871858584575,6.1461119995657585,6.125067222830819,1.5555918901242627
2025-12-25,6.207361199479484,6.168145611402931,6.1580927247111115,6.086444106553272,1.558534990189665
2025-12-26,6.215412251618887,6.170587269043139,6.1660798748080135,6.0888534226898745,1.5644211903204692
2025-12-29,6.167105938782471,6.122629336900316,6.118156974226604,6.041530727694875,1.5575539568345307
2025-12-30,6.215412251618886,6.170587269043138,6.1660798748080135,6.088853422689874,1.560824068018311
2025-12-31,6.126850678085456,6.082664393447963,6.078221223742096,6.0020951485323755,1.5542838456507506
2026-01-05,6.303973825152316,6.258510144638312,6.253938525873932,6.175611696847373,1.5840418574231507
2026-01-06,6.332152507640225,6.286485605054958,6.281893551213087,6.203216602261121,1.6085676913015023
2026-01-07,6.352280137988732,6.306468076781134,6.301861426455341,6.222934391842371,1.602681491170698
2026-01-08,6.279820668734108,6.2345311785669,6.229977075583227,6.151950349349873,1.5902550686723333
2026-01-09,6.307999351222017,6.262506638983547,6.257932100922382,6.179555254763622,1.5974493132766496
2026-01-12,6.4046119768948495,6.358422503269192,6.3537779020852,6.27420064475362,1.6066056245912343
2026-01-13,6.279820668734108,6.234531178566901,6.229977075583227,6.151950349349873,1.6010464355788079
2026-01-14,6.324101455500823,6.278492616364488,6.273906401116185,6.195329486428622,1.591236102027467
2026-01-15,6.290390208695569,6.245024491976458,6.2404627240010555,6.238708623507372,1.5941792020928691
2026-01-16,6.285290064612304,6.239961129664121,6.235403060294557,6.238708623507372,1.5889470241988208
2026-01-19,6.361297630372859,6.315420535838005,6.31080734605971,6.163781023098623,1.54937867887508
2026-01-20,6.39995112786703,6.353795267856689,6.349154046703367,6.049417843527375,1.5448005232177877
2026-01-21,6.549761529193812,6.5025252503218915,6.497775387213384,6.080966306857375,1.546762589928056
2026-01-22,6.53158352668434,6.484478345897754,6.47974166541019,6.1440632335173735,1.5457815565729218
2026-01-23,6.542459158253611,6.4952755434105445,6.490530975954738,6.159837465182373,1.5382603008502271
2026-01-26,6.68777955611552,6.436870025724197,6.634697950626775,6.296659111225928,1.5408763897972515
2026-01-27,6.69267723429649,6.488551983445263,6.639556755424011,6.301270359201927,1.5402223675604956
2026-01-28,6.6438729301932655,6.447038535054698,6.591139816184539,6.255320270159652,1.5451275343361657
2026-01-29,6.931655537421552,6.386225220522011,6.876638262773971,6.231152902728256,1.5591890124264207
2026-01-30,6.514731363631747,5.996705610568698,6.463023259737499,5.851091729747613,1.5405493786788735
2026-02-02,5.993505513410397,5.5169255849724665,5.945934433579192,5.382961872761356,1.5042511445389126
2026-02-03,6.242246880700905,5.745888019423483,6.1927015146336695,5.606364569781892,1.5251798561151062
2026-02-04,6.455472738456568,5.942158997634456,6.404234976465332,5.797869634725507,1.5392413342053612
2026-02-05,6.2919919160011295,5.791677525641357,6.242051718388286,5.651042200891288,1.5300850228907767
2026-02-06,6.212587133482366,5.718586698367274,6.1632771799294845,5.579726187940764,1.5202746893394359
2026-02-09,6.38630203488784,5.878488475701171,6.335613288002052,5.735745180315742,1.5457815565729218
2026-02-10,6.637324191338204,5.856551770875344,6.584643055354386,5.961196328123525,1.5477436232831896
2026-02-11,6.813193936736673,6.0063227628422755,6.759116904197905,6.119150655842749,1.5444735120994093
2026-02-12,6.725259064037438,5.928801818561915,6.671879979776144,6.040173491983136,1.5457815565729214
2026-02-13,6.7991243571047955,5.993919411757418,6.745158996290423,6.1065143096252115,1.527468933943752
2026-02-24,6.770985197841041,5.969112709587703,6.71724318047546,6.081241617190136,1.5421844342707631
2026-02-25,6.848367885816367,6.03733114055442,6.794011673966608,6.150741521386594,1.5533028122956158
2026-02-26,6.816711331644641,6.00942360061349,6.762606381174774,6.1223097423971335,1.5483976455199455
2026-02-27,6.823746121460579,6.015625276155918,6.7695853351285145,6.128627915505902,1.545127534336165
2026-03-02,6.728776458945407,5.931902656333129,6.675369456753015,6.043332578537521,1.5497056899934576
2026-03-03,6.450902261215827,5.686936472407193,6.399700775580256,5.793764740741147,1.5297580117723981
2026-03-04,6.3173279504279884,5.503987043905543,6.2671866580612265,5.673797315910637,1.5075212557226927
2026-03-05,6.309963487972116,5.492622924761724,6.25988064811376,5.66718305310156,1.5219097449313257
2026-03-06,6.287097267504606,5.472718605666708,6.237195919228575,5.646646158178322,1.52616088947024
2026-03-09,6.27912804068124,5.284210529036308,6.2292899449916215,5.639488736857929,1.513734466971875
2026-03-10,6.26564764677338,5.2723383725986785,6.269641620748652,5.627381557466261,1.5313930673642886
2026-03-11,6.312177350816929,5.311491602707428,6.277882113568913,5.669171395192593,1.5405493786788733
2026-03-12,6.3375105040643565,5.332808625862108,6.261406534484642,5.691923922531159,1.5349901896664468
2026-03-13,6.3501644351872795,5.343456496662498,6.199124487405475,5.703288828865664,1.5294310006540204
2026-03-16,6.3501644351872795,5.343456496662498,6.194165187815551,5.703288828865664,1.5304120340091547
2026-03-17,6.371243819204499,5.361194111589178,6.176673571636569,5.7222209079656325,1.519293655984302
2026-03-18,6.351304251878861,5.344415615275535,6.162272753306533,5.699521188661307,1.5245258338783505
2026-03-19,6.333572929656473,5.3294952852761055,5.939161991731038,5.688160016856667,1.503924133420535
2026-03-20,6.312478598500248,5.311745092818899,5.914645764012298,5.669215270755562,1.4964028776978402
2026-03-23,6.1520276374681355,5.176730836279021,5.7643069419170025,5.525114815712946,1.4486592544146486
2026-03-24,6.147196369131329,5.172665481366575,5.759780155749381,5.520775870272617,1.464682799215172
2026-03-25,6.149235516415177,5.174381357374628,5.761690789370772,5.52260722141948,1.4859385219097434
2026-03-26,6.131289686865656,5.159280526447631,5.7448759640893075,5.5064901337587475,1.4676258992805744
2026-03-27,6.127464739459199,5.156061957814168,5.737119169538638,5.503054961677265,1.4741661216481348
2026-03-30,6.1736993873914345,5.19496690781758,5.785036966139197,5.544578139618448,1.4715500327011106
2026-03-31,6.193779693957147,5.211863831616746,5.803853126189248,5.562612193730067,1.4594506213211236
2026-04-01,6.187990733086259,5.206992609636562,5.798428606702275,5.557413147925962,1.4826684107259633
2026-04-02,6.208669064692229,5.224392752024654,5.817805143399692,5.575984286264895,1.4679529103989524
2026-04-03,6.141464486972829,5.167842289263354,5.754831399133084,5.51562808666336,1.4565075212557215
2026-04-07,6.100107823760891,5.13304200448717,5.716078325738248,5.478485809985492,1.453891432308697
2026-04-08,6.093056916726684,5.127108895922213,5.709471305331488,5.524913655832827,1.504905166775669
2026-04-09,6.037039235092274,5.126746770736868,5.656980191223418,5.4741193076985715,1.4950948332243281
2026-04-10,6.28282200293318,5.115717027929481,5.887289817329206,5.69698421590004,1.51798561151079
2026-04-13,6.351948406388435,5.167347620921507,5.952064399671459,5.759664971331702,1.5212557226945702
2026-04-14,6.520924059279058,5.304810314585682,6.110402267619188,5.912884595720212,1.5408763897972515
2026-04-15,6.4364362328337466,5.236078967753594,6.031233333645323,5.836274783525957,1.534990189666447
2026-04-16,6.655336510442054,5.414155639091276,6.236352844395791,6.03476384239289,1.5519947678221047
2026-04-17,6.766706827119965,5.504756050824483,6.340711893724976,6.135749503921681,1.5497056899934585
2026-04-20,6.76286647137245,5.501631898695751,6.3371133058170726,6.132267239731033,1.5582079790712868
2026-04-21,6.778227894362507,5.5141285072106765,6.351507657448685,6.146196296493625,1.561805101373445
2026-04-22,6.931842124263073,5.6390945923599265,6.495451173764802,6.285486864119543,1.5732504905166758
2026-04-23,6.889598211040418,5.604728918943883,6.45586670677787,6.2471819580224155,1.5699803793328957
2026-04-24,6.76286647137245,5.501631898695751,6.3371133058170726,6.132267239731033,1.563767168083713
2026-04-27,6.712941846654767,5.461017921022245,6.290331663014335,6.086997805252611,1.563767168083713
2026-04-28,6.738603802969256,5.481894074357575,6.3143780826061215,5.979047615342525,1.5598430346631766
2026-04-29,6.715478875711296,5.463081809174467,6.292708974566979,6.146196296493626,1.576520601700456
2026-04-30,6.685957402285435,5.4390659158275065,6.26504601199833,6.125302711349738,1.5775016350555902
2026-05-06,6.862767913149171,5.582902312821341,6.430725498018924,6.299415920882136,1.5984303466317837
2026-05-07,6.965811861218247,5.666729174413853,6.52728236146679,6.400401582410926,1.6062786134728564
2026-05-08,6.972428702673929,5.672112014098073,6.533482642694991,6.34120309116991,1.5977763243950278
2026-05-11,7.139948093582328,5.808390030021209,6.690455926967533,6.487063115259853,1.6239372138652697
2026-05-12,7.0539246225753125,5.738409427249869,6.609848024232985,6.408905728329012,1.6229561805101356
2026-05-13,7.259733246857508,5.905835961127276,6.802700060704723,6.595894977814376,1.6406147809025489
2026-05-14,7.117824880920993,5.790392665590837,6.669725471040741,6.46696287433858,1.6157619359058188
2026-05-15,7.065542851365435,5.747860925130044,6.620734832743485,6.419461573058023,1.5951602354480034
2026-05-18,7.046870697952736,5.732671017822618,6.603238176208751,6.402496822600682,1.5866579463701749
2026-05-19,7.005791960444797,5.699253221746281,6.564745531832335,6.365174371594531,1.5922171353826011
2026-05-20,7.035667405905117,5.723557073438163,6.59274018228791,6.3923179723262775,1.5928711576193575
2026-05-21,6.871352455873363,5.589885889132813,6.438769604782248,6.243028168301673,1.5722694571615419
2026-05-22,6.9832133198122825,5.680885363966024,6.543588319193988,6.344660347553999,1.5899280575539552
