date,action,code,theme,name,from_exposure,to_exposure,nav
2019-01-31,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.841163769985916
2019-02-01,BUY,159954,H股,H股ETF,0.0,1.0,1.8509086237660253
2019-02-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8509086237660253
2019-02-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8644176308271265
2019-02-12,SELL,159954,H股,H股ETF,1.0,0.0,1.8644176308271265
2019-02-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,2.1403859352810874
2019-02-25,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,2.1403859352810874
2019-02-26,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.084,2.127143504903552
2019-02-26,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.216,2.127143504903552
2019-02-27,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.084,0.28,2.0980734692215823
2019-02-27,ADD,159949,创业板50,创业板50ETF华安,0.216,0.72,2.0980734692215823
2019-03-01,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.0,2.1717723852635267
2019-03-01,ADD,159949,创业板50,创业板50ETF华安,0.72,1.0,2.1717723852635267
2019-03-04,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.3,2.1907136217812404
2019-03-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.084,2.2076152044519066
2019-03-05,REDUCE,159949,创业板50,创业板50ETF华安,0.3,0.216,2.2076152044519066
2019-03-06,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.084,0.028000000000000004,2.210739839703145
2019-03-06,REDUCE,159949,创业板50,创业板50ETF华安,0.216,0.07200000000000001,2.210739839703145
2019-03-11,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.028000000000000004,0.0,2.290333505361147
2019-03-11,ADD,159949,创业板50,创业板50ETF华安,0.07200000000000001,1.0,2.290333505361147
2019-03-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.028000000000000004,2.291305287746963
2019-03-12,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.07200000000000001,2.291305287746963
2019-03-14,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.028000000000000004,0.28,2.267853907139767
2019-03-14,ADD,159949,创业板50,创业板50ETF华安,0.07200000000000001,0.72,2.267853907139767
2019-03-19,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.084,2.3304427614279737
