date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav
2021-07-12,4.681233506827181,4.526716716089758,4.528711077323898
2021-07-13,4.682796523023116,4.528228140702809,4.530223167833856
2021-07-14,4.670292393455632,4.516136743798397,4.518126443754193
2021-07-15,4.744035917886751,4.587446163475684,4.589467280626581
2021-07-16,4.587208284237602,4.435795050633512,4.437749353994297
2021-07-19,4.551709635306125,4.4014681307560135,4.403407310511195
2021-07-20,4.548618491241402,4.398479018273328,4.400416881098285
2021-07-21,4.689030435097007,4.534256285624519,4.536253968609532
2021-07-22,4.680155298626793,4.5256740970712865,4.527667998952857
2021-07-23,4.570695282160806,4.419827104914751,4.421774373187208
2021-07-26,4.410942825696933,4.265347710956566,4.267226919367073
2021-07-27,4.394973766457148,4.249905753768243,4.251778158828171
2021-07-28,4.353075594456077,4.209390544412793,4.211245099457356
2021-07-29,4.361744181766644,4.217773001520818,4.219631249672009
2021-07-30,4.317821248138582,4.175299863279823,4.1771393987998255
2021-08-02,4.276826088937707,4.135657860341341,4.137479930559479
2021-08-03,4.27775583373965,4.136556916397937,4.138379382718296
2021-08-04,4.285193388028141,4.14374897406296,4.145574609028918
2021-08-05,4.281476223798895,4.140154504906819,4.141978556237134
2021-08-06,4.261027382132989,4.1203806326445775,4.122195972087941
2021-08-09,4.194021214571489,4.055586185125694,4.057372977712158
2021-08-10,4.175214320696389,4.0374000637203045,4.039178843944209
2021-08-11,4.17145286635342,4.0337627663656015,4.0355399440848005
2021-08-12,4.2015512861331965,4.0628677062807546,4.064657706928254
2021-08-13,4.193720913985084,4.055295796773491,4.0570824614219125
2021-08-16,4.218371724637381,4.079132940654944,4.080930107368918
2021-08-17,4.1637711717084365,4.0263346268577935,4.028108531919477
2021-08-18,4.177175666426209,4.039296669922124,4.04107628574457
2021-08-19,4.141459000741336,4.004758929524661,4.006523328859112
2021-08-20,4.1398024171410395,4.003157025952851,4.0049207195275685
2021-08-23,4.16714698374845,4.029599011078239,4.031374354348176
2021-08-24,4.178281645027672,4.040366142704368,4.0421462297104975
2021-08-25,4.174521191547147,4.036729813175934,4.038508298103758
2021-08-26,4.212692439049897,4.073641115270285,4.07543586241963
2021-08-27,4.230302649115161,4.09067005265613,4.092472302340913
2021-08-30,4.250093538701665,4.109807690329376,4.111618371591631
2021-08-31,4.3643079387081185,4.220252134720656,4.222111475117608
2021-09-01,4.33812209107587,4.194930621912333,4.196778806266902
2021-09-02,4.403685649127395,4.25833007715534,4.260206193767158
2021-09-03,4.39497625847399,4.249908163529322,4.251780569650931
2021-09-06,4.396603768754068,4.25148195342459,4.253355052919732
2021-09-07,4.463966552416041,4.316621245963677,4.318523044246042
2021-09-08,4.535002548186856,4.385312506297275,4.387244568277444
2021-09-09,4.502061676174422,4.353458936984017,4.3553769650566565
2021-09-10,4.556172994397671,4.4057841645919975,4.407725245886664
2021-09-13,4.577817521686971,4.42671425563519,4.428664558218667
2021-09-14,4.595854627761389,4.444155998171184,4.446113985162004
2021-09-15,4.592247206546505,4.440667649663985,4.442624099773337
2021-09-16,4.563387836827438,4.412760861606396,4.414705016663999
2021-09-17,4.592247206546505,4.440667649663985,4.442624099773336
2021-09-22,4.505669097389305,4.356947285491216,4.358866850445324
2021-09-23,4.545350730753021,4.395319119070401,4.397255589720662
2021-09-24,4.527313624678603,4.377877376534407,4.379806162777325
2021-09-27,4.509276518604187,4.360435633998414,4.362356735833989
2021-09-28,4.476809727670237,4.329040497433626,4.330947767335985
2021-09-29,4.42630583066187,4.280203618332844,4.282089371894644
2021-09-30,4.3974464609428034,4.252296830275254,4.254170288785306
2021-10-08,4.359570389938065,4.2156709615791295,4.21752828362267
2021-10-11,4.401610773292728,4.256323688217276,4.258198920862949
2021-10-12,4.37781096119761,4.233309453380743,4.235174546514564
2021-10-13,4.3161441644157135,4.173678136247512,4.175516957274044
2021-10-14,4.288401334187083,4.146851033270394,4.148678034928153
2021-10-15,4.307639022415212,4.165453729494411,4.167288927047458
2021-10-18,4.373828271334603,4.229458222983545,4.231321619358968
2021-10-19,4.393935247215796,4.248901513667222,4.250773476283396
2021-10-20,4.372897253556077,4.228557935968405,4.230420935699277
2021-10-21,4.425300395090108,4.279231369885291,4.281116695098083
2021-10-22,4.4355129217091855,4.289106804403279,4.2909964804922165
2021-10-25,4.426678705101631,4.280564185041812,4.28245009746053
2021-10-26,4.441409749045397,4.294808990982051,4.29670117931564
2021-10-27,4.414915838363436,4.269189583579341,4.271070484625439
2021-10-28,4.4493113985955395,4.302449825187639,4.304345379886851
2021-10-29,4.429694704636452,4.283480633343329,4.285367830678202
2021-11-01,4.431466041005022,4.285193501957495,4.287081453940599
2021-11-02,4.4300077345173845,4.2837833308252184,4.285670661521236
2021-11-03,4.403249298537078,4.2579081294980865,4.259784060210034
2021-11-04,4.447846691837588,4.301033465043306,4.302928395728704
2021-11-05,4.447846691837588,4.301033465043306,4.302928395728704
2021-11-08,4.495417244691467,4.347033822958208,4.348949020281952
2021-11-09,4.531095159331875,4.381534091394384,4.383464488696888
2021-11-10,4.531095159331875,4.381534091394384,4.383464488696888
2021-11-11,4.488631963076126,4.340472507940116,4.342384814508123
2021-11-12,4.487227070442926,4.339113987593343,4.341025695630343
2021-11-15,4.529373849438946,4.379869597996537,4.381799261963753
2021-11-16,4.508300459940936,4.359491792794939,4.361412478797048
2021-11-17,4.544827668404153,4.39481332181104,4.3967495696193355
2021-11-18,4.554661916836557,4.404322964238451,4.406263401763797
2021-11-19,4.6249065484965906,4.472248981577107,4.474219345652814
2021-11-22,4.630526119029394,4.4776830629642,4.479655821163935
2021-11-23,4.55747170210296,4.407040004931998,4.408981639519359
2021-11-24,4.565901057902164,4.415191127012637,4.4171363527860406
2021-11-25,4.591189125299776,4.439644493254553,4.441600492586086
2021-11-26,4.542017883137753,4.392096281117494,4.394031331863775
2021-11-29,4.578459518231108,4.427335061344577,4.429285637439941
2021-11-30,4.568537416030072,4.417740465000114,4.419686813949799
2021-12-01,4.522957604993634,4.37366513907716,4.375592069510752
2021-12-02,4.502779521018171,4.354626601725746,4.356545144243056
2021-12-03,4.504535575962423,4.3558888530776985,4.357807951712239
2021-12-06,4.486562479014333,4.3385088565539185,4.340420297984907
2021-12-07,4.474985748890309,4.327314150939555,4.329220660255657
2021-12-08,4.475968419230268,4.328264393802088,4.330171321772071
2021-12-09,4.4850914121866605,4.3370863339677985,4.33899714866995
2021-12-10,4.471413878019891,4.3238601494677695,4.32576513703487
2021-12-13,4.4486005419075445,4.301799638501097,4.303694906743877
2021-12-14,4.40291529885843,4.257621978542164,4.259497783182964
2021-12-15,4.434978141086786,4.288626767982782,4.290516232579354
2021-12-16,4.485271707635192,4.337260679784649,4.339171571299326
2021-12-17,4.489831068964428,4.34166958517706,4.343582419148169
2021-12-20,4.471598252440714,4.324038439653498,4.325943505770917
2021-12-21,4.550993076412174,4.400813286448988,4.402752177695703
2021-12-22,4.536852148601963,4.387138999992162,4.389071866681007
2021-12-23,4.555113691841619,4.40479792426886,4.406738571050037
2021-12-24,4.527748803580243,4.378336059392152,4.380265047719575
2021-12-27,4.546019668865812,4.396003998093355,4.397940770484647
2021-12-28,4.5186408803958535,4.369528691705841,4.371453799721376
2021-12-29,4.504930718432579,4.356270956105217,4.358190223085053
2021-12-30,4.510196570824392,4.361363038817994,4.363284549245566
2021-12-31,4.5371812655470345,4.387457256293666,4.389390263198493
2022-01-04,4.601101303501911,4.449267974872897,4.451228214076258
2022-01-05,4.614751047789184,4.462467286541247,4.4644333410401424
2022-01-06,4.642030364327839,4.488846403506023,4.490824080001956
2022-01-07,4.681286165116639,4.526806788587017,4.5288011895049065
2022-01-10,4.703983310159629,4.548754942713499,4.550759013454021
2022-01-11,4.72100616894187,4.56521605830836,4.567227381415857
2022-01-12,4.692634737638133,4.537780865650257,4.539780101479463
2022-01-13,4.738029027724113,4.5816771739032225,4.583695749377693
2022-01-14,4.596171871205428,4.4445012106127075,4.4464593496957265
2022-01-17,4.6131947299876686,4.460962326207568,4.462927717657561
2022-01-18,4.652914733812901,4.4993715959289124,4.501353909568512
2022-01-19,4.738029027724113,4.581677173903222,4.583695749377692
2022-01-20,4.703983310159629,4.548754942713498,4.55075901345402
2022-01-21,4.667201111303036,4.513186532321515,4.515174932485923
2022-01-24,4.671748932117947,4.517584278029014,4.519574615733169
2022-01-25,4.582987395070363,4.431751813552361,4.4337043355612735
2022-01-26,4.588624525937608,4.437202922794123,4.439157846429122
2022-01-27,4.516613295395507,4.367568015682144,4.3694922598715324
2022-01-28,4.504589033710594,4.355940546755203,4.3578596681647195
2022-02-07,4.530658998068184,4.381150219368589,4.383080447546418
2022-02-08,4.611881479448298,4.459692412075627,4.461657244032355
2022-02-09,4.62966222732087,4.476886406917365,4.478858814129829
2022-02-10,4.631021810326217,4.478201124574259,4.480174111019331
2022-02-11,4.631021810326217,4.478201124574259,4.480174111019331
2022-02-14,4.553653904187116,4.403386308650584,4.405326333508269
2022-02-15,4.518896757132107,4.369776124677434,4.371701341705914
2022-02-16,4.562769541181934,4.412201135596633,4.4141450440525745
2022-02-17,4.5586630485948705,4.408230154574596,4.410172313512927
2022-02-18,4.5475579010952485,4.397491469666985,4.399428897402055
2022-02-21,4.543465098984263,4.393533727344285,4.3954694113943935
2022-02-22,4.585301190062142,4.433989254825282,4.435942762596373
2022-02-23,4.549862276586558,4.39971980227678,4.401658211760975
2022-02-24,4.647566105961827,4.494199469292799,4.496179504219258
2022-02-25,4.5920799806376005,4.440544349752838,4.442500745539245
2022-02-28,4.567955578322719,4.417216036909377,4.419162154808805
2022-03-01,4.566749358206975,4.416049621267204,4.417995225272283
2022-03-02,4.628266584109922,4.47553681901803,4.4775086316349055
2022-03-03,4.616204382952482,4.4638726625963,4.465839336269686
2022-03-04,4.6330914645728996,4.480202481586724,4.482176349780994
2022-03-07,4.735620174411144,4.579347811171434,4.581365360385364
2022-03-08,4.842973764712363,4.683158803324836,4.685222089135821
2022-03-09,4.89845989003659,4.736813922864797,4.738900847815834
2022-03-10,4.741651274989864,4.5851798893822995,4.587200008067974
2022-03-11,4.748888595684328,4.592178383235337,4.594201585287106
2022-03-14,4.724764193369446,4.568850070391876,4.5708629945566654
2022-03-15,4.622235483531202,4.469704740807165,4.471673983952296
2022-03-16,4.578811559364415,4.427713777688934,4.429664520637504
2022-03-17,4.637916345035873,4.484868144155414,4.486844067927081
2022-03-18,4.645153665730337,4.491866638008452,4.493845645146212
2022-03-21,4.6350403544139045,4.482087059339781,4.484061757833151
2022-03-22,4.659174904554045,4.505425185136916,4.507410165840614
2022-03-23,4.621352551833644,4.468850945277179,4.470819812260775
2022-03-24,4.675579635231952,4.521288570449923,4.523280540175178
2022-03-25,4.701138474399615,4.546003984669787,4.548006843405135
2022-03-28,4.667447182543155,4.5134244833719235,4.515412988371773
2022-03-29,4.645267164940162,4.49197639181871,4.49395544731133
2022-03-30,4.709866418657304,4.554443912485038,4.556450489647208
2022-03-31,4.678602784945674,4.524211958203692,4.526205215902456
2022-04-01,4.619201880893574,4.466771245069131,4.468739195787423
2022-04-06,4.584811883810779,4.433516095359648,4.435469394668193
2022-04-07,4.489457800990302,4.341308634801537,4.343221309746692
2022-04-08,4.493820881079892,4.345527736106619,4.347442269885143
2022-04-11,4.38731266455838,4.242534220952037,4.2444033782939785
2022-04-12,4.403216684257452,4.257913418420471,4.259789351462587
2022-04-13,4.391422065578135,4.2465080144303915,4.248378922529042
2022-04-14,4.44521569276543,4.298526487163108,4.300420313335052
2022-04-15,4.326450858854025,4.183680814962643,4.185524042926016
2022-04-18,4.299724963286977,4.157836856439982,4.159668698184104
2022-04-19,4.332502316883886,4.1895325788420985,4.191378384950243
2022-04-20,4.259362770151028,4.118806589234447,4.120621235192583
2022-04-21,4.28732091826366,4.1458421367759914,4.1476686939385035
2022-04-22,4.29595375902668,4.154190099449591,4.156020334521322
2022-04-25,4.155896165815443,4.018754315056353,4.02052488041711
2022-04-26,4.155480576198862,4.018352439624848,4.020122827929068
2022-04-27,4.153459452998304,4.016398012165781,4.018167539396821
2022-04-28,4.23714933338375,4.097326181327478,4.099131363540582
2022-04-29,4.3043236520837365,4.162283791519255,4.164117592474763
2022-05-05,4.3043236520837365,4.162283791519255,4.164117592474763
2022-05-06,4.292358311557379,4.1507132993912395,4.152542002669466
2022-05-09,4.30921547705961,4.167014189475776,4.168850074529517
2022-05-10,4.273212359174352,4.132199150893484,4.134019697288398
2022-05-11,4.251354495444559,4.111062582346714,4.112873816483854
2022-05-12,4.292884436531163,4.1512220625855765,4.1530509900124875
2022-05-13,4.249168709071578,4.108948925492037,4.110759228403399
2022-05-16,4.208731661171464,4.069846273680513,4.071639348914992
2022-05-17,4.237146884020193,4.097323812791314,4.0991289939609
2022-05-18,4.200879857504583,4.062253574390573,4.0640433044665025
2022-05-19,4.213145200154232,4.074114168768356,4.075909124333559
2022-05-20,4.232405292497793,4.092738690682726,4.094541851759083
2022-05-23,4.235028684208019,4.095275512185215,4.097079790923397
2022-05-24,4.17075374527129,4.033121604124021,4.034898499362734
2022-05-25,4.1717112351573755,4.03404749747116,4.035824800635952
2022-05-26,4.183731601978513,4.045671200062278,4.047453624347586
2022-05-27,4.196290955309808,4.057816102961832,4.059603877995829
2022-05-30,4.233297506421333,4.093601462131318,4.095405003323781
2022-05-31,4.196592614747159,4.058107807835381,4.059895711387447
2022-06-01,4.209696143269135,4.070778928500838,4.0725724146403355
2022-06-02,4.152029072813393,4.015014833589867,4.016783751426084
2022-06-06,4.333084576856439,4.190095624617023,4.191941678789434
2022-06-07,4.321509106036698,4.178902136750727,4.180743259344761
2022-06-08,4.41078516000775,4.265232139429456,4.267111296921957
2022-06-09,4.273558125960489,4.132533507602207,4.134354201306551
2022-06-10,4.386842573540793,4.242079642630053,4.243948599695846
2022-06-13,4.343872610665505,4.200527660378111,4.202378310651631
2022-06-14,4.343872610665505,4.200527660378111,4.202378310651631
2022-06-15,4.414187095370521,4.268521813154016,4.270402419996711
2022-06-16,4.414187095370521,4.268521813154016,4.270402419996711
2022-06-17,4.566535145564726,4.41584247750181,4.417787990244386
2022-06-20,4.668100512360861,4.514056253733672,4.516045037076169
2022-06-21,4.636849630269743,4.483836630277715,4.485812099589467
2022-06-22,4.601692387917233,4.4498395538897615,4.451800044916926
2022-06-23,4.777478599679776,4.619824935829524,4.621860318279627
2022-06-24,4.882950326737302,4.72181616499338,4.723896482297248
2022-06-27,4.867324885691743,4.706706353265401,4.7087800135538975
2022-06-28,4.886856686998692,4.725593617925374,4.727675599483086
2022-06-29,4.765759518895607,4.608492577033538,4.610522966722114
2022-06-30,4.851699444646183,4.691596541537422,4.693663544810546
2022-07-01,4.8048231215095045,4.646267106353485,4.648314138580492
2022-07-04,4.875137606214522,4.7142612591293895,4.716338247925573
2022-07-05,4.851699444646183,4.691596541537422,4.693663544810546
2022-07-06,4.824354922816455,4.665154371013459,4.667209724509681
2022-07-07,4.93763937039676,4.774700506041306,4.7768041228989775
2022-07-08,4.836074003600625,4.676486729809444,4.678547076067194
2022-07-11,4.757946798372828,4.600937671169549,4.602964732350438
2022-07-12,4.640755990531133,4.487614083209708,4.489591216775304
2022-07-13,4.734508636804489,4.578272953577581,4.580290029235411
2022-07-14,4.879043966475914,4.718038712061386,4.720117365111411
2022-07-15,4.757946798372828,4.600937671169549,4.602964732350438
2022-07-18,4.843886724123405,4.684041635673434,4.68610531043887
2022-07-19,4.72669591628171,4.5707180477135925,4.572731794863736
2022-07-20,4.74232135732727,4.5858278594415705,4.5878482636070865
2022-07-21,4.714976835497541,4.559385688917608,4.561394443306223
2022-07-22,4.695445034190592,4.540498424257634,4.5424988573770335
2022-07-25,4.695824011337032,4.540864895406527,4.542865489984196
2022-07-26,4.672603446772468,4.518410594259768,4.520401296018744
2022-07-27,4.654817309186969,4.5012113875620985,4.503194511769121
