total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.724725407512025,0.264655477929453,0.209868191973735,1.2610556913864042,-0.2313412806145129,43.25366907772248,1569,0.8217217100782351,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.06,-0.0006648106355764,-0.0034961307331251,0.0280818706983581,False,full_history,False
25.724599096883647,0.2646550507757552,0.2098679216365493,1.261055280444844,-0.2313676601449399,43.2587120785533,1569,0.8217059479344,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.06,-0.0006652377892741,-0.0034965416746852,0.033124871529182,False,full_history,False
25.72402126376848,0.264653096652224,0.2098695700650051,1.2610360643053218,-0.2313569196458701,43.25642985154988,1569,0.8217988139543398,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.06,-0.0006671919128053,-0.0035157578142075,0.0308426445257623,False,full_history,False
25.72396017239148,0.2646528900503189,0.2098696260024991,1.261034743765958,-0.2313519768169381,43.25548491906055,1569,0.8218028968161109,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.06,-0.0006673985147105,-0.0035170783535714,0.0298977120364298,False,full_history,False
25.723897325738427,0.2646526775118749,0.2098694866948248,1.2610345681014188,-0.2313651578992721,43.25800477782013,1569,0.8217950157441932,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.06,-0.0006676110531544,-0.0035172540181105,0.0324175707960137,False,full_history,False
25.722853764336193,0.2646491482677668,0.2098696634689169,1.261016689565346,-0.2313942776485404,43.26350379540243,1569,0.8217723851902329,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.06,-0.0006711402972625,-0.0035351325541832,0.0379165883783088,False,full_history,False
25.722731582134287,0.2646487350486228,0.2098697754091353,1.2610140480338223,-0.2313843926628906,43.26161405754946,1569,0.8217805509137751,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.06,-0.0006715535164065,-0.0035377740857069,0.0360268505253387,False,full_history,False
25.722605891376176,0.2646483099617416,0.2098694968593605,1.2610136962356655,-0.2314107534453644,43.26665351364652,1569,0.82176478876994,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.06,-0.0006719786032878,-0.0035381258838638,0.0410663066223975,False,full_history,False
25.721686261258817,0.2646451997108043,0.2098697576298055,1.260997309472376,-0.2314316349146752,43.27057760001666,1569,0.8217459564261262,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.06,-0.000675088854225,-0.0035545126471534,0.0449903929925383,False,full_history,False
25.721502988784973,0.2646445798590884,0.2098699256379779,1.2609933464959426,-0.2314168084445093,43.26774318392293,1569,0.8217582050114394,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.1,0.06,-0.000675708705941,-0.0035584756235866,0.0421559768988117,False,full_history,False
25.72131445647028,0.2646439422137767,0.2098695079116774,1.2609928180950938,-0.2314563475449427,43.27530197593812,1569,0.8217345617956865,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.1,0.06,-0.0006763463512526,-0.0035590040244355,0.0497147689140007,False,full_history,False
25.72085657301536,0.2646423935640509,0.2098712937027332,1.260974709284905,-0.2314374849769179,43.271466792134945,1569,0.821831226025773,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.1,0.06,-0.0006778950009784,-0.0035771128346242,0.0458795851108249,False,full_history,False
25.720734169216307,0.2646419795667356,0.2098714087409674,1.26097204547461,-0.2314276070218189,43.26957838357008,1569,0.8218393917493151,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.1,0.06,-0.0006783089982937,-0.0035797766449192,0.0439911765459584,False,full_history,False
25.720609098204825,0.2646415565464859,0.2098711219785927,1.2609717528144715,-0.2314539490561744,43.274614294901966,1569,0.8218236296054797,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.1,0.06,-0.0006787320185435,-0.0035800693050578,0.049027087877846,False,full_history,False
25.719688983397436,0.2646384444403367,0.2098713900853197,1.2609553133123683,-0.2314748460762034,43.278541321956546,1569,0.821804797261666,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.1,0.06,-0.0006818441246927,-0.0035965088071607,0.0529541149324259,False,full_history,False
25.719505378532435,0.2646378234213258,0.209871562740509,1.2609513169182014,-0.2314600301518583,43.27570889979405,1569,0.8218170458469791,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.1,0.06,-0.0006824651437036,-0.0036005052013279,0.0501216927699275,False,full_history,False
25.71931777583524,0.2646371888760872,0.2098711326953302,1.2609508772235998,-0.2314995411301531,43.283262374668794,1569,0.8217934026312265,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.1,0.06,-0.0006830996889422,-0.0036009448959295,0.0576751676446747,False,full_history,False
25.717688118140817,0.2646316765662955,0.209873072436547,1.260912957979896,-0.2315181595480389,43.28652439004584,1569,0.821863638097206,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.1,0.06,-0.0006886119987339,-0.0036388641396332,0.0609371830217213,False,full_history,False
25.717504180988552,0.2646310543801016,0.2098732497387526,1.260908928172174,-0.2315033541696048,43.283693961831766,1569,0.8218758866825192,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.1,0.06,-0.0006892341849278,-0.0036428939473551,0.0581067548076461,False,full_history,False
25.717317507724427,0.2646304229346634,0.2098728073746884,1.260908577175582,-0.2315428370255103,43.29124211951826,1569,0.8218522434667662,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.1,0.06,-0.0006898656303659,-0.0036432449439471,0.0656549124941392,False,full_history,False
