total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
16.956089436435196,0.2292221423724421,0.2019726826848347,1.1349165606228462,-0.234107952235801,39.39573105020196,1559,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc186_srna,0.895,-0.035,0.186,,-0.0059209372179154,-0.0319642769873329,2.500650221965657,False,full_history,False
16.954035837095542,0.2292120952490619,0.2019702607949615,1.134880424211345,-0.2341125261895968,39.39669863204198,1559,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc184_srna,0.895,-0.035,0.184,,-0.0059309843412955,-0.032000413398834,2.5016178038056793,False,full_history,False
16.951980929774827,0.2292020406583053,0.2019678706016217,1.134844071859343,-0.2341171001312187,39.39766621130667,1559,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc182_srna,0.895,-0.035,0.182,,-0.0059410389320522,-0.032036765750836,2.502585383070368,False,full_history,False
16.951205879037037,0.2291982480841847,0.2018896218670905,1.1352651313353406,-0.2341079522358015,39.39573105020203,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc186_srna,0.895,-0.025,0.186,,-0.0059448315061727,-0.0316157062748385,2.500650221965728,False,full_history,False
16.9500296881301,0.2291924923109218,0.2018870468628286,1.1352511014074411,-0.2341125261895971,39.39669863204206,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc184_srna,0.895,-0.025,0.184,,-0.0059505872794356,-0.031629736202738,2.5016178038057575,False,full_history,False
16.948851921792052,0.2291867284772615,0.2018845058686777,1.135236839950181,-0.2341171001312187,39.397666211306735,1556,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc182_srna,0.895,-0.025,0.182,,-0.005956351113096,-0.031643997659998,2.502585383070432,False,full_history,False
16.80292753354785,0.2284698621842029,0.2008239596365992,1.1376623715498404,-0.2211952423579984,37.78574430230762,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc186_srna,0.905,-0.03,0.186,,-0.0066732174061545,-0.0292184660603387,0.8906634740713173,False,full_history,False
16.801640918389513,0.2284635173443903,0.200820414780416,1.1376508588242895,-0.2212002694873177,37.7888300230742,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc184_srna,0.905,-0.03,0.184,,-0.0066795622459672,-0.0292299787858896,0.8937491948378948,False,full_history,False
16.800352292179376,0.2284571621604207,0.2008169137155737,1.1376390461014416,-0.2212053005378744,37.79191627429242,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb070_rc182_srna,0.905,-0.03,0.182,,-0.0066859174299367,-0.0292417915087375,0.8968354460561159,False,full_history,False
16.676726841365987,0.22784547692335,0.2008947512354112,1.134153458575717,-0.2211952423579984,37.78574430230756,1582,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc186_srna,0.905,-0.035,0.186,,-0.0072976026670075,-0.0327273790344622,0.8906634740712605,False,full_history,False
16.674252150624554,0.2278331919174272,0.2008913516217216,1.1341114989680443,-0.2212002694873178,37.788830023074226,1582,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc184_srna,0.905,-0.035,0.184,,-0.0073098876729302,-0.0327693386421348,0.8937491948379233,False,full_history,False
16.671919262831327,0.2278216093954641,0.2008112435504706,1.1345062426158667,-0.2211952423579984,37.78574430230762,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc186_srna,0.905,-0.025,0.186,,-0.0073214701948933,-0.0323745949943123,0.8906634740713173,False,full_history,False
16.67177581937794,0.2278208971687381,0.2008879935977913,1.134069254655759,-0.2212053005378734,37.79191627429228,1582,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc182_srna,0.905,-0.035,0.182,,-0.0073221824216194,-0.0328115829544202,0.8968354460559738,False,full_history,False
16.67030843080529,0.2278136109694364,0.2008076896839679,1.134486489675622,-0.2212002694873177,37.7888300230742,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc184_srna,0.905,-0.025,0.184,,-0.007329468620921,-0.0323943479345572,0.8937491948378948,False,full_history,False
16.66869565079795,0.2278056021926113,0.2008041797362162,1.1344664363653447,-0.2212053005378744,37.79191627429242,1579,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb075_rc182_srna,0.905,-0.025,0.182,,-0.0073374773977461,-0.0324144012448344,0.8968354460561159,False,full_history,False
