date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2017-12-29,1.3841440163188328,1.6460330087452053,1.4677283986001834,1.6691588514350257
2018-01-02,1.3937341570033275,1.650591815084049,1.471793377547562,1.6937293938997222
2018-01-03,1.401147636561856,1.653622648383873,1.4785123491767123,1.7027385928034444
2018-01-04,1.4055283290282592,1.6493872446009652,1.4831349226589867,1.7080622103374619
2018-01-05,1.4109199505253707,1.6521170138546262,1.4888242438679398,1.7146143549947142
2018-01-08,1.4166485483660518,1.6527226285957755,1.4948691476524525,1.7215760086930447
2018-01-09,1.428105744047414,1.654538807308518,1.5069589552214784,1.7354993160897063
2018-01-10,1.4327371469134327,1.6524222554716834,1.5133594415815506,1.7428704788291152
2018-01-11,1.4327371469134327,1.6511829387800796,1.511846082139969,1.7404134245826455
2018-01-12,1.4352996767861048,1.6557919630334783,1.516066168901002,1.7498321325274455
2018-01-15,1.4326124787017873,1.6510392627230162,1.5117145303422446,1.7465560601988195
2018-01-16,1.445609112236589,1.6676851450904462,1.5269557319377232,1.764164948965185
2018-01-17,1.440528427783874,1.6643371067496755,1.519121007317271,1.7588413314311673
2018-01-18,1.4499195327845609,1.6739308767158303,1.5274954492474813,1.7703075845813594
2018-01-19,1.4539442920705694,1.6785774579142088,1.5317355476492787,1.7752216930742988
2018-01-22,1.4723911054647747,1.6998742884067763,1.5511693319908495,1.7977446903336034
2018-01-23,1.4871485561801394,1.7169117528008309,1.5667163594641065,1.8157630881410476
2018-01-24,1.4881652940262062,1.7180855757858817,1.5677874964464202,1.81700449408098
2018-01-25,1.4786757407962512,1.7071298945920754,1.5577902179448264,1.8054180386416117
2018-01-26,1.4861318183340728,1.7157379298157802,1.565645222481793,1.8145216822011152
2018-01-29,1.4580020712595623,1.6832621605627107,1.5360104326377817,1.780176117862987
2018-01-30,1.4430899161839184,1.6660460901153007,1.5203004235638482,1.7619688307439794
2018-01-31,1.4474957801835404,1.6711326563838536,1.524942017153874,1.767348256483686
2018-02-01,1.437328401722874,1.6593944265333465,1.5142306473307372,1.7549341970843624
2018-02-02,1.4461401297221181,1.6695675590704526,1.5235138345107888,1.765693048563776
2018-02-05,1.4447844792606959,1.6680024617570517,1.522085651867704,1.7640378406438662
2018-02-06,1.4041149654180305,1.6210495423550237,1.4792401725751578,1.7143816030465724
2018-02-07,1.3695306275840735,1.608840752824388,1.4680994076198841,1.6738290090087822
2018-02-08,1.3649468508461573,1.608438542636182,1.4628199277866063,1.6601735436695262
2018-02-09,1.371058553163379,1.608438542636182,1.4693698677617701,1.5836201773736982
2018-02-12,1.3720771702162493,1.608438542636182,1.4704615244242976,1.606379286272458
2018-02-13,1.3792074895863413,1.608438542636182,1.4781031210619888,1.625827979331398
2018-02-14,1.3904122771679144,1.608438542636182,1.4901113443497893,1.640311048630609
2018-02-22,1.377170255480601,1.5923235202851989,1.4759198077369342,1.67424281098876
2018-02-23,1.3812447236920817,1.5915273585250564,1.4802864343870434,1.6833464545482635
2018-02-26,1.3874954672370199,1.5915273585250564,1.4884738593559983,1.704864157507091
2018-02-27,1.4021447406467622,1.586753433020174,1.4840090518348033,1.6804498406884214
2018-02-28,1.4084230006795089,1.5809025722789491,1.4895358780834462,1.663483959509346
2018-03-01,1.4377215474989933,1.580021683029908,1.487589369529541,1.6754842169286925
2018-03-02,1.4167940140565043,1.5558550558976554,1.4906320402370203,1.664311563469301
2018-03-05,1.441907054187491,1.5575672167624095,1.493392469941163,1.6605873456495037
2018-03-06,1.4398143008432422,1.5572798427371766,1.4931169362751222,1.685415464448151
2018-03-07,1.4251650274335002,1.5601541133956063,1.4958727814878854,1.671759999108895
2018-03-08,1.4272577807777491,1.5597640748672574,1.4927487235291952,1.6887258802879705
2018-03-09,1.4942258877937138,1.5597640748672574,1.485048472191904,1.7011399396872942
2018-03-12,1.5193389279247005,1.5590853608607906,1.484402269849768,1.7061055634470237
2018-03-13,1.5067824078592071,1.5587965343767483,1.4841272786919597,1.6878982763280155
2018-03-14,1.4858548744167182,1.5359937225735216,1.462416764021372,1.6821050486083313
2018-03-15,1.4984113944822115,1.548973951214988,1.4747752155483134,1.6945191080076547
2018-03-16,1.4732983543512246,1.5230134939320552,1.450058312494431,1.6758980189086699
2018-03-19,1.4900403811052159,1.5403204654540106,1.466536247863686,1.6850016624681734
2018-03-20,1.4984113944822113,1.548973951214988,1.4747752155483134,1.6841740585082188
2018-03-21,1.4523708209087354,1.5013797795296113,1.4294608932828623,1.6754842169286923
2018-03-22,1.4544635742529841,1.5035431509698556,1.431520635204019,1.6605873456495042
2018-03-23,1.3568387234971175,1.4040280647186134,1.3367725068308034,1.6113449100321877
2018-03-26,1.3632888358738284,1.4107025048275674,1.3431272288341178,1.6038964743925932
2018-03-27,1.4221212409933834,1.4701094545063105,1.3996884750376546,1.6183795436918038
2018-03-28,1.4119777228693222,1.4596236524056947,1.3897049623769009,1.5856891872735854
2018-03-29,1.4302360554926326,1.4784980961868028,1.4076752851662575,1.614655325872007
2018-03-30,1.474867535238502,1.5246356254295117,1.4076661206136196,1.6121725139921423
2018-04-02,1.4647240171144407,1.5141498233288961,1.408711934967716,1.6067930882524355
2018-04-03,1.4403795736166936,1.4889838982874186,1.4139371276048367,1.5964480387529993
2018-04-04,1.4079203156196978,1.4554293315654487,1.412895936789222,1.5923100189532249
2018-04-09,1.4160351301189469,1.4529971089772034,1.4115934884699104,1.5943790288531123
2018-04-10,1.4058916119948857,1.453802242210844,1.4123756791727935,1.625414177351421
2018-04-11,1.4044857203828909,1.4580939093465217,1.4165450538714586,1.6274831872513082
2018-04-12,1.4091226871779923,1.4605008875534402,1.4188834444592877,1.6105173060722329
2018-04-13,1.3969047948914335,1.4489244822551488,1.4076369125577484,1.599344652612842
2018-04-16,1.4070272934051395,1.4514978047017333,1.4101369073525687,1.5741027318342176
2018-04-17,1.3550583860357728,1.4525631241914227,1.4111718702203506,1.5509298209554805
2018-04-18,1.3540653055036833,1.4511357107951968,1.4097851314284986,1.5542402367952997
2018-04-19,1.3575410873659959,1.4548606649483198,1.4134039418135371,1.5761717417341048
2018-04-20,1.3515826041734604,1.4484750292572517,1.407200266867757,1.5517574249154353
2018-04-23,1.3446310404488357,1.4410251209510059,1.3999626460976804,1.5583782565950746
2018-04-24,1.3406587183204788,1.436768030490294,1.3958268628004937,1.591068613013293
2018-04-25,1.340162178054434,1.4362358941827047,1.3953098898883454,1.5815511674738114
2018-04-26,1.3416517988525678,1.4378323031054716,1.3968608086247902,1.5501022169955252
2018-04-27,1.3366863961921216,1.4325109400295817,1.391691079503307,1.5534126328353448
2018-05-02,1.3327140740637646,1.4282538495688697,1.3875552962061204,1.5583782565950743
2018-05-03,1.3313813599897009,1.4275397226440854,1.3875552962061204,1.5674819001545781
2018-05-04,1.3119167202237696,1.4059659242333078,1.3879836728854493,1.5600334645149843
2018-05-07,1.3417170837054104,1.4067414423745264,1.3897916158906967,1.5852753852936086
2018-05-08,1.3455233733045744,1.4062192666349664,1.389275731846194,1.605965484292481
2018-05-09,1.3559906697022763,1.4054357120658905,1.3990333305816236,1.601413662512729
2018-05-10,1.3702642556991425,1.4191645998637552,1.3982440005549748,1.6121725139921426
2018-05-11,1.3940535656939192,1.4438028741669455,1.4214521807065474,1.6026550684526615
2018-05-14,1.3950051380937103,1.4447884051390731,1.420649809746207,1.6167243357718948
2018-05-15,1.4007145724924568,1.450701590971839,1.4253943537220035,1.6229313654715567
2018-05-16,1.389295703694964,1.4388752193063077,1.4137742910557916,1.609689702112278
2018-05-17,1.3978598552930837,1.4477449980554562,1.4224893380554506,1.5960342367730223
2018-05-18,1.39500513809371,1.444788405139073,1.421960481071232,1.6134139199320752
2018-05-21,1.407375579290994,1.457600307776732,1.4206159647313386,1.6212761575516466
2018-05-22,1.3959567104935013,1.445773936111201,1.4080328516197957,1.6146553258720076
2018-05-23,1.3778768348974708,1.4270488476407763,1.3897965706513047,1.5935514248931577
2018-05-24,1.3873925588953815,1.4369041573620522,1.3993946132662998,1.5807235635138563
2018-05-25,1.3892957036949636,1.4388752193063075,1.4013142217892987,1.5769993456940592
2018-05-28,1.4083271516907852,1.434843158356389,1.420510307019289,1.5869305932135178
2018-05-29,1.4007145724924563,1.4260169339552557,1.4128318729272926,1.5720337219343294
2018-05-30,1.3911988484945454,1.4163293189147985,1.403233830312297,1.5422399793759531
2018-05-31,1.4054724344914116,1.430860741475484,1.4029653304361747,1.5736889298542394
2018-06-01,1.4045208620916205,1.4298919799714385,1.4013983550112648,1.5629300783748257
2018-06-04,1.437825896084308,1.4637986326130377,1.397476531256569,1.5782407516339918
2018-06-05,1.4511479096813829,1.4773612936696772,1.4093668738475464,1.5914824149932698
2018-06-06,1.4616152060790846,1.4880176702141799,1.4195327988392337,1.5885858011334275
2018-06-07,1.465421495678249,1.4918927162303628,1.4232294988362109,1.5881719991534502
2018-06-08,1.4463900476824276,1.472517486149449,1.404745998851325,1.5670680981746
2018-06-11,1.4587604888797114,1.4851113857020428,1.4167602738415006,1.5712061179743744
2018-06-12,1.4606636336792937,1.4870489087101344,1.415167678288446,1.5869305932135171
2018-06-13,1.4711309300769957,1.497705285254637,1.4146374543550293,1.5707923159943966
2018-06-14,1.4692277852774136,1.4957677622465457,1.4172895680677309,1.566654296194622
2018-06-15,1.5034843916698923,1.5306431763921906,1.4186131481649176,1.5641714843147574
2018-06-19,1.4606636336792942,1.4870489087101346,1.4125303550240165,1.5103772269176887
2018-06-20,1.4787435092753247,1.4836982950304396,1.4104054503906596,1.5103772269176887
2018-06-21,1.5072906812690565,1.511206863419382,1.4077453118572938,1.4979631675183656
2018-06-22,1.500629674470519,1.5045285502603316,1.4109435215775301,1.5045839991980048
2018-06-25,1.498726529670937,1.5026204607863172,1.412273095193792,1.4834800982191547
2018-06-26,1.4635183508786673,1.4673208055170515,1.4120074305784434,1.4689970289199437
2018-06-27,1.4635183508786673,1.4678758139512045,1.4136017182305831,1.434237662601838
2018-06-28,1.4568573440801298,1.4656709685678755,1.4114783960852875,1.4259616230022891
2018-06-29,1.4892108056730262,1.497096495433944,1.4130732869283218,1.4636176031802373
2018-07-02,1.4796950816751155,1.487530383642034,1.4146663796982524,1.424720217062357
2018-07-03,1.4949202400717727,1.5028361625090902,1.4141359461100642,1.4193407913226501
2018-07-04,1.4958718124715638,1.5037927736882812,1.4162584766107922,1.4044439200434617
2018-07-05,1.4939686676719817,1.5018795513298993,1.4167883151729364,1.3928574646040932
2018-07-06,1.513000115667803,1.5210117749137195,1.41811241640207,1.4048577220234393
2018-07-09,1.529176846464251,1.5372741649599666,1.417318696766024,1.4458241180412066
2018-07-10,1.5434504324611173,1.5516233326478321,1.4149362036261484,1.4495483358610037
2018-07-11,1.552966156459028,1.5611894444397423,1.4170575472597708,1.4255478210223116
2018-07-12,1.5577240184579833,1.5659725003356972,1.4149393745433885,1.4598933853604399
2018-07-13,1.5710460320550588,1.579365056844372,1.4141438688980306,1.4623761972403044
2018-07-16,1.5824649008525518,1.5908443909946643,1.4152051400942016,1.4561691675406427
2018-07-17,1.5463051496604912,1.5544931661854058,1.4138795451709212,1.447065523981139
2018-07-18,1.5586755908577752,1.5669291115148891,1.4072453506083697,1.4404446923014997
2018-07-19,1.5605787356573573,1.568842333873271,1.4101782226918658,1.4412722962614546
2018-07-20,1.5605787356573573,1.568842333873271,1.411508579505726,1.4689970289199432
2018-07-23,1.5482082944600735,1.556406388543788,1.4149642502276798,1.4785144744594247
2018-07-24,1.5723268485051778,1.5546561605575704,1.4373666912871388,1.5058254051379365
2018-07-25,1.5723268485051778,1.5534901684371523,1.4359293245958515,1.5054116031579594
