date,baseline_threshold_dual_nav,overheat_cap_70_nav,overheat_cap_40_nav,overheat_cap_50_nav,hs300_benchmark
2024-03-07,3.9650564591603095,4.065809939540279,4.153892831358465,4.125980737424712,1.3529185867895497
2024-03-08,3.995450620171294,4.096976426881702,4.185734518567483,4.157608464331799,1.356758832565279
2024-03-11,3.87940018722026,3.977977111578084,4.064157167405772,4.036848052504735,1.3751920122887813
2024-03-12,3.894801984978478,3.9937702744389765,4.080292477950995,4.052874941787813,1.377112135176646
2024-03-13,3.8803410865193997,3.978941919459624,4.065142877166524,4.037827138786126,1.3690476190476137
2024-03-14,3.8658801880603213,3.964113564480271,4.049993276382053,4.022779335784438,1.3640552995391653
2024-03-15,3.861059888573962,3.959170779487154,4.044943409453896,4.017763401450543,1.3675115207373219
2024-03-18,3.962286177787511,4.062969264342621,4.150990614945195,4.1230980224623535,1.3794162826420837
2024-03-19,3.909262883437557,4.0243060834226325,4.127532569101166,4.09448650603002,1.3705837173579056
2024-03-20,3.9044425839511976,4.018741028832548,4.121206400194393,4.088415457912263,1.3717357910906245
2024-03-21,3.8851613860057594,3.998895394122264,4.100854763650223,4.068225751947264,1.3709677419354784
2024-03-22,3.8176771931967264,3.929435672636269,4.029624035745629,3.997561781069768,1.3590629800307166
2024-03-25,3.747784333813586,3.8574967733987737,3.955850918783516,3.9243756500009517,1.3517665130568304
2024-03-26,3.7632860947213134,3.873452332032189,3.972213294434731,3.9406078361728065,1.355990783410133
2024-03-27,3.667038368513607,3.774387054998118,3.8706221615847376,3.8398250270635277,1.3413978494623604
2024-03-28,3.625211212122749,3.7313354526520457,3.8264728775541617,3.7960270228485844,1.3479262672811005
2024-03-29,3.653331093687052,3.76027851413613,3.856153896901676,3.825471881106896,1.354070660522268
2024-04-01,3.666562994224057,3.7738977646268577,3.8701203958339403,3.8393272536805414,1.3763440860215002
2024-04-02,3.64485473030549,3.7515540141430215,3.847206949349661,3.816596121166539,1.3717357910906245
2024-04-03,3.598833837246077,3.7041859079038417,3.7986311040295893,3.768406776202315,1.3663594470046028
2024-04-08,3.534404586962899,3.6378705591689906,3.7306249205814894,3.7009416932524015,1.355222734254987
2024-04-09,3.539138206972477,3.6427427509193793,3.7356213380367613,3.70589835602895,1.3529185867895492
2024-04-10,3.5491577452004486,3.6530556005774115,3.746197133219879,3.716390003451494,1.342933947772652
2024-04-11,3.528078857329919,3.6313596504626235,3.7239480039951136,3.6943179024658876,1.3417818740399334
2024-04-12,3.6104094933424045,3.71610042914208,3.810849408426413,3.7805278639893998,1.3310291858678904
2024-04-15,3.564754605853918,3.6691090429014754,3.7626598882907882,3.732721770360464,1.3590629800307168
2024-04-16,3.583180511145391,3.6880743471660575,3.7821087487065426,3.7520158832587645,1.3467741935483821
2024-04-17,3.588736609773999,3.6937930947308977,3.787973306511145,3.757833778907239,1.3644393241167383
2024-04-18,3.57822209123227,3.682970774731686,3.7768750510809714,3.7468238282640387,1.3667434715821762
2024-04-19,3.59530818386258,3.7005570447304046,3.7949097161550034,3.7647149980592385,1.3559907834101332
2024-04-22,3.5249923411147646,3.628182779735677,3.720690132965717,3.6910859531328377,1.3533026113671225
2024-04-23,3.438247563145498,3.538898639742182,3.6291295256667846,3.600253860326437,1.3437019969277986
2024-04-24,3.4743912206326923,3.576100364739472,3.6672797787080067,3.6381005656624374,1.34907834101382
2024-04-25,3.4745694548651227,3.576283816591358,3.667467908010367,3.638287198088278,1.3529185867895497
2024-04-26,3.5011590444239293,3.603651788383034,3.6955336777872665,3.6661296587300622,1.3721198156681977
2024-04-29,3.482414736363633,3.584358760443881,3.675748737764628,3.646502140288228,1.3886328725038353
2024-04-30,3.478204790327984,3.5800255726715275,3.6713050672089627,3.6420938264049934,1.3817204301075219
2024-05-06,3.4613599090127365,3.562687575195101,3.653525004832771,3.6244552335264526,1.4009216589861704
2024-05-07,3.468738521685166,3.5702821889831076,3.6613132576028757,3.6321815179983785,1.4016897081413164
2024-05-08,3.465051176255888,3.5664869003995268,3.6574212009888716,3.6283204290650475,1.3905529953917006
2024-05-09,3.4833224273054006,3.585293023082081,3.6767068211883647,3.6474526005901895,1.4039938556067544
2024-05-10,3.4414708896126833,3.542216325697214,3.632531802273716,3.6036290662542974,1.4047619047619002
2024-05-13,3.453855923331636,3.5549639182356247,3.645604418692503,3.616597668612919,1.4036098310291811
2024-05-14,3.443545905650049,3.544352085643877,3.634722017442675,3.6058018546767614,1.4013056835637434
2024-05-15,3.4383870353794124,3.539042194878867,3.629276741012049,3.600399904332676,1.3913210445468465
2024-05-16,3.4435478414362675,3.544354078098198,3.6347240606983715,3.6058038816750146,1.395929339477722
2024-05-17,3.461603897533686,3.5629387062230573,3.6537825389192617,3.6247107185077674,1.4116743471582134
2024-05-20,3.4925168253628236,3.594756577460026,3.6864116667086804,3.6570802281800225,1.414746543778797
2024-05-21,3.4780075225645573,3.57982253010207,3.6710968476867905,3.641887263609922,1.4101382488479213
2024-05-22,3.485584881001517,3.587621707727564,3.679094880034692,3.6498216585197474,1.4132104454685048
2024-05-23,3.438627394795665,3.539289590563908,3.629530444516022,3.600651589210026,1.399001536098305
2024-05-24,3.4355326301403486,3.5361042299324006,3.6262638671159575,3.597411002779737,1.3832565284178135
2024-05-27,3.4840643178523685,3.5860566316935274,3.6774898994395286,3.6482294481721644,1.3947772657450024
2024-05-28,3.4943685389623105,3.5966624980251,3.6883661823081413,3.6590191924088438,1.385944700460824
2024-05-29,3.477568690217299,3.579370851399979,3.6706336525855057,3.641427753983801,1.386328725038397
2024-05-30,3.4439689927272767,3.5447875581497374,3.635168593140235,3.6062448771337157,1.3809523809523758
2024-05-31,3.4238091742332633,3.524037582199593,3.6138895574730725,3.5851351510236644,1.375576036866354
2024-06-03,3.4439689927272767,3.544787558149738,3.6351685931402353,3.6062448771337157,1.377496159754219
2024-06-04,3.430529113731268,3.5309542408496415,3.620982569362127,3.5921717263936817,1.387096774193543
2024-06-05,3.457408871723286,3.5586208754498347,3.6493546169183437,3.62031802787375,1.3821044546850945
2024-06-06,3.531328206201335,3.634704120600366,3.7273777476979393,3.6977203569439374,1.3821044546850945
2024-06-07,3.531328206201335,3.634704120600366,3.7273777476979393,3.6977203569439374,1.3732718894009162
2024-06-11,3.5380481456993396,3.641620779250414,3.7344707595869933,3.704756932313954,1.363671274961592
2024-06-12,3.5682878734403602,3.672745743175632,3.7663893130877377,3.7364215214790315,1.3621351766513001
2024-06-13,3.6388472381694066,3.7453706590011384,3.8408659379228056,3.8103055628642095,1.3571428571428514
2024-06-14,3.6388472381694066,3.7453706590011384,3.8408659379228056,3.8103055628642095,1.3648233486943107
2024-06-17,3.6556470869144184,3.7626623056262596,3.8585984676454417,3.827897001289253,1.360983102918581
2024-06-18,3.7026866634004496,3.811078916176598,3.908249550868821,3.877153028879372,1.3652073732718837
2024-06-19,3.7026866634004496,3.811078916176598,3.908249550868821,3.877153028879372,1.3613671274961539
2024-06-20,3.7228464818944627,3.8318288921267425,3.929528586535983,3.898262754989423,1.3525345622119755
2024-06-21,3.675806905408432,3.7834122815764046,3.879877503312604,3.849006727399304,1.3502304147465378
2024-06-24,3.662367026412423,3.7695789642763082,3.8656914795344957,3.83493357665927,1.3437019969277975
2024-06-25,3.618687419675394,3.7246206830509943,3.8195869022556437,3.789195836754159,1.3356374807987652
2024-06-26,3.675806905408432,3.7834122815764046,3.879877503312604,3.849006727399304,1.3437019969277972
2024-06-27,3.6724469356594294,3.7799539522513803,3.876330997368077,3.845488439714295,1.3364055299539108
2024-06-28,3.71948651214546,3.8283705628017177,3.9259820805914556,3.894744467304414,1.3390937019969216
2024-07-01,3.712766572647456,3.8214539041516695,3.9188890687024016,3.8877078919343973,1.3444700460829428
2024-07-02,3.71948651214546,3.8283705628017177,3.9259820805914556,3.894744467304414,1.342549923195078
2024-07-03,3.800125786121514,3.9113704666022975,4.011098223260105,3.9791833717446186,1.3402457757296402
2024-07-04,3.8135656651175234,3.9252037839023943,4.025284247038214,3.993256522484653,1.3344854070660457
2024-07-05,3.843805392858543,3.9563287478276115,4.057202800538957,4.024921111649729,1.3279569892473053
2024-07-08,3.8807650600975685,3.9943703704028777,4.0962143659287555,4.063622276184824,1.3187403993855542
2024-07-09,3.8975649088425794,4.011662017027998,4.113946895651391,4.081213714609866,1.3329493087557538
2024-07-10,3.86732518110156,3.9805370531027813,4.082028342150648,4.04954912544479,1.3298771121351702
2024-07-11,3.9143647575875913,4.02895366365312,4.131679425374027,4.09880515303491,1.3475422427035264
2024-07-12,3.7698860583804956,3.8802455026770817,3.9791796697593633,3.947518782579544,1.3513824884792562
2024-07-15,3.877405090348566,3.9909120410778534,4.092667859984228,4.060103988499815,1.3540706605222668
2024-07-16,3.8706851508505618,3.983995382427805,4.085574848095174,4.053067413129798,1.363671274961591
2024-07-17,3.830365513862535,3.9424954305275155,4.043016776760849,4.010847960909697,1.3655913978494556
2024-07-18,3.766526088631493,3.8767871733520574,3.9756331638148352,3.9440004948945355,1.3736559139784879
2024-07-19,3.710010596712822,3.818617249923864,3.915980088632548,3.884822057562263,1.3824884792626662
2024-07-22,3.704485163382423,3.812930065351545,3.910147898578407,3.879036272125817,1.3713517665130504
2024-07-23,3.68972462482329,3.797737427570399,3.8945678958834624,3.86358023385282,1.3444700460829428
2024-07-24,3.7285782322926937,3.837728433481782,3.935578547808969,3.9042645789182338,1.3360215053763378
2024-07-25,3.653256176145372,3.7602014034623146,3.8560748201460027,3.8253934335362443,1.3283410138248786
2024-07-26,3.6514266286247627,3.758318297864734,3.854143701224601,3.8234776798266137,1.3341013824884729
2024-07-29,3.65123535789047,3.7581214278811217,3.853941811669975,3.8232773966338365,1.3264208909370137
2024-07-30,3.652106936982992,3.7590185215337186,3.8548617784148167,3.8241900435374707,1.3175883256528356
2024-07-31,3.674856435144399,3.782433987296331,3.878874265577356,3.8480114720622867,1.3471582181259536
2024-08-01,3.6986524150040534,3.8069265694068593,3.9039913321977244,3.872928691307429,1.3375576036866297
2024-08-02,3.712151146445674,3.820820461995935,3.918239475745891,3.887063467553076,1.3237327188940031
2024-08-05,3.6180583308850687,3.7239731783488246,3.818922888201592,3.7885371060187314,1.3087557603686575
2024-08-06,3.5917623422707345,3.69690740236008,3.7911670192787703,3.7610020804625015,1.3087557603686575
2024-08-07,3.6086187452286413,3.7142572587631215,3.808959242947246,3.7786527378703414,1.3060675883256467
2024-08-08,3.6065959768736926,3.7121752759947566,3.8068241761070287,3.7765346589814004,1.3076036866359386
2024-08-09,3.604792678885256,3.7103191883567592,3.8049207640189753,3.7746463916519097,1.302995391705063
