date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2022-09-28,1.9510788344203562,1.9594465411972752,1.3867637734638825,1.2730542838456482
2022-09-29,1.9324971312354005,1.940785145566825,1.373556499430893,1.2733812949640264
2022-09-30,1.9394652699297588,1.9477831689282437,1.378509227193264,1.2648790058861978
2022-10-10,1.951354299697052,1.9468092773437797,1.3869595652790718,1.239045127534334
2022-10-11,1.9472569678341711,1.9417501280905038,1.3840473142233676,1.2380640941791998
2022-10-12,1.9523786326627723,1.9468573088587586,1.3876876280429977,1.2583387835186375
2022-10-13,1.9549394650770733,1.9494108992428865,1.389507784952813,1.2475474166121627
2022-10-14,1.9528907991456328,1.9473680269355844,1.388051659424961,1.276324395029429
2022-10-17,1.9421353030055701,1.936642947322249,1.3804070004037376,1.275997383911051
2022-10-18,1.9472569678341716,1.9417501280905043,1.384047314223368,1.2737083060824048
2022-10-19,1.9426474694884306,1.9371536653990749,1.380771031785701,1.2544146500981013
2022-10-20,1.9334284727969484,1.927960740016216,1.3742184669103668,1.250490516677565
2022-10-21,1.931379806865508,1.925917867708914,1.3727623413825147,1.2432962720732486
2022-10-24,1.956475964525654,1.9249549087750595,1.3905998790987024,1.2112491824722023
2022-10-25,1.9600611299056747,1.9275180719016263,1.3931480987724434,1.2060170045781538
2022-10-26,1.9585246304570945,1.9260070830812175,1.3920560046265544,1.2151733158927385
2022-10-27,1.954939465077074,1.923763201725043,1.3895077849528135,1.20667102681491
2022-10-28,1.9564759645256542,1.9245191998394227,1.3905998790987024,1.1785480706343998
2022-10-31,1.9498178002484727,1.9212444943946698,1.3858674711331833,1.1657946370176568
2022-11-01,1.9513542996970532,1.922001485921224,1.3860669148265763,1.210922171353824
2022-11-02,1.954939465077074,1.9237671040841438,1.3882663410865006,1.222040549378677
2022-11-03,1.9431209674018353,1.9207431054924473,1.3857375832130427,1.2122302158273364
2022-11-04,1.9214211393394798,1.9204907082381117,1.3855554889182709,1.2537606278613453
2022-11-07,1.9177108088635142,1.9172618496755196,1.3906547993401572,1.2537606278613453
2022-11-08,1.9051884435071291,1.9047424159556232,1.3919249694335003,1.2462393721386507
2022-11-09,1.9051903525135856,1.9295903984858327,1.4111414381440959,1.2331589274035297
2022-11-10,1.8918406703638408,1.914632692734207,1.4075644002780778,1.2262916939175912
2022-11-11,1.9566819836626017,1.919777140048006,1.4124057045847669,1.2583387835186375
2022-11-14,1.9566819836626017,1.91833730719297,1.4113464003063283,1.2589928057553934
2022-11-15,1.9490535938627476,1.9108584093091767,1.4058440751589352,1.2835186396337452
2022-11-16,1.9161113032046795,1.8785616816439705,1.3820829408886224,1.2740353172007826
2022-11-17,1.929062727372554,1.8912592995348494,1.391424748106551,1.268476128188356
2022-11-18,1.9123367499675896,1.874861097515761,1.3793603716778813,1.264224983649442
2022-11-21,1.9141951919014746,1.8766831199623264,1.3755357180966954,1.2534336167429672
2022-11-22,1.9179120757692445,1.8803271648554574,1.3748367670204267,1.252779594506211
2022-11-23,1.9346380531742084,1.8967253668745452,1.3748367670204267,1.2537606278613451
2022-11-24,1.9773822176535618,1.9386318831455487,1.3774591667540617,1.2478744277305407
2022-11-25,1.9736653337857921,1.934987838252418,1.3795531001213088,1.2547416612164792
2022-11-28,1.977382217653562,1.9386318831455487,1.3811145152120299,1.240026160889468
2022-11-29,1.9606562402485974,1.9222336811264602,1.3694321555908753,1.2779594506213188
2022-11-30,1.9550809144469428,1.9167676137867642,1.3655380357171572,1.2789404839764527
2022-12-01,1.9395624596885204,1.9331658158058524,1.359775986766097,1.2936559843034638
2022-12-02,1.9193606644557042,1.9149455913401987,1.3459497819694624,1.2861347285807694
2022-12-05,1.952055677696455,1.9475653967908537,1.3688771279122096,1.309352517985609
2022-12-06,1.9632687847361703,1.9587527105086837,1.3767403082174,1.3168737737083038
2022-12-07,1.9499158207368497,1.9529158511776419,1.372637779362518,1.3129496402877674
2022-12-08,1.961305515951434,1.9572934956759234,1.3757146760036794,1.3158927403531697
2022-12-09,1.9521937597797667,1.9738312637805409,1.3873385077591776,1.3270111183780224
2022-12-12,1.9134687960501797,1.9585340714862414,1.3765866343240438,1.3132766514061454
2022-12-13,1.9063194934394394,1.9605599301664347,1.371443287100928,1.309679529103987
2022-12-14,1.8953768125037889,1.963981119482777,1.3748676149089205,1.3129496402877674
2022-12-15,1.8925382319873294,1.9630027976299838,1.3741827493473222,1.3122956180510115
2022-12-16,1.8944246393952413,1.9649594413355709,1.3755524804705193,1.3136036625245238
2022-12-19,1.8670717319805226,1.949427351431744,1.3544989767539144,1.2946370176585982
2022-12-20,1.8373608153059144,1.9399870252746894,1.3413803425964914,1.2740353172007826
2022-12-21,1.853213003379942,1.9572143117823544,1.3529533626002421,1.2730542838456484
2022-12-22,1.853213003379942,1.9572143117823544,1.3529533626002421,1.2756703727926726
2022-12-23,1.8378510267128891,1.948614994982763,1.3417382254573615,1.2724002616088925
2022-12-26,1.840259929369336,1.9498489203848544,1.3434374886608282,1.2753433616742946
2022-12-27,1.8624374208258385,1.9523152104435246,1.3468360150677618,1.290712884238062
2022-12-28,1.8563032210612742,1.9530541639675378,1.3470089575802946,1.2864617396991478
2022-12-29,1.8506408828170609,1.951576815885868,1.345990040063214,1.2825376062786114
2022-12-30,1.8581906671426787,1.9579835074531702,1.3504086942351388,1.2877697841726596
2023-01-03,1.8633811438665409,1.9582291150180788,1.3505780882007978,1.2913669064748179
2023-01-04,1.8657404514682967,1.9619127664759757,1.3531186790363898,1.2930019620667081
2023-01-05,1.8634089752069793,1.9616676499384351,1.3524423732798327,1.3175277959450598
2023-01-06,1.8827597607187443,1.9545583820243866,1.3472041097725025,1.3227599738391083
2023-01-09,1.8933668579622303,1.9651381919975799,1.3544963777382901,1.3309352517985589
2023-01-10,1.8942619041132667,1.9646487428837573,1.3541590187400987,1.3328973185088269
2023-01-11,1.8732878584655235,1.9675861693620287,1.3561836771284468,1.3328973185088269
2023-01-12,1.868624884290625,1.9661196455090881,1.3551728569964256,1.334859385219095
2023-01-13,1.8723444660458688,1.9680764702371392,1.3565216232138892,1.3551340745585327
2023-01-16,1.9114313651180674,1.9736967531792118,1.3603954743852225,1.3548070634401546
2023-01-17,1.9165512705603478,1.977499203330258,1.3630826753222798,1.3534990189666427
2023-01-18,1.913138000265494,1.9739773881863039,1.3614064792139149,1.3505559189012404
2023-01-19,1.9387375274768968,2.00039100176596,1.3634203941239946,1.3597122302158253
2023-01-20,1.947270703214031,2.0091955396258454,1.3689504915927868,1.3672334859385198
2023-01-30,1.9660436898357263,2.028565522917593,1.36811596922532,1.3750817527795924
2023-01-31,1.9438574329191776,2.0056737244818916,1.3516626526744173,1.3600392413342033
2023-02-01,1.9711635952780073,2.033848245633525,1.3706500121500897,1.3701765860039223
2023-02-02,1.9540972438037387,2.0162391699137543,1.3587829124777946,1.3669064748201418
2023-02-03,1.9319109868871895,1.993347371478052,1.3433556829038107,1.3528449967298868
2023-02-06,1.8994849190860796,1.9598901276104879,1.32080819352645,1.3342053629823396
2023-02-07,1.896071648791226,1.9563683124665336,1.3184347735919908,1.33747547416612
2023-02-08,1.885831837906665,1.9458028670346712,1.3113145137886137,1.3319162851536936
2023-02-09,1.8613160240138784,1.9205074297632205,1.2942674251093618,1.349574885546107
2023-02-10,1.8396381391658168,1.898140170052817,1.2791936924158593,1.3417266187050343
2023-02-13,1.8545005657838527,1.9134752342632972,1.2895282913671542,1.352190974493131
2023-02-14,1.846243662107166,1.904955754146364,1.2837868475053238,1.3551340745585334
2023-02-15,1.8500291662876391,1.908861640524713,1.2864191005376897,1.3459777632439485
2023-02-16,1.8894514011857018,1.9495375354521804,1.3138313796967882,1.3364944408109858
2023-02-17,1.8415815445237689,1.90014537732597,1.2805450407178829,1.3175277959450604
2023-02-20,1.8415815445237689,1.90014537732597,1.2931491333359735,1.3518639633747531
2023-02-21,1.8359497966811884,1.8943345351934746,1.288227652918736,1.3534990189666432
2023-02-22,1.8049751835469965,1.8623749034647503,1.2664937507989413,1.3404185742315222
2023-02-23,1.7949553099198803,1.873996587729741,1.2743969879334123,1.3404185742315222
2023-02-24,1.7970090345307728,1.873662366656386,1.2783486065006475,1.327665140614779
2023-02-27,1.7813386713579402,1.8577883631589718,1.2744700968285245,1.3227599738391087
2023-02-28,1.7877298118263598,1.8606576970229667,1.2773965494044797,1.331262262916937
2023-03-01,1.797945410751082,1.8659738618716037,1.2810462538313496,1.3472858077174605
2023-03-02,1.8142903690306371,1.8744555612437472,1.2923689558339635,1.3456507521255705
2023-03-03,1.828592207525248,1.8818436180729736,1.3025565489542763,1.3485938521909726
2023-03-06,1.828592207525248,1.8818436180729736,1.3022309098170377,1.3404185742315222
2023-03-07,1.8224628481704148,1.8786896902214547,1.3000483999123165,1.3217789404839746
2023-03-08,1.818376608600526,1.8601104228962844,1.298590946549186,1.316546762589926
2023-03-09,1.8163334888155815,1.8576711179779442,1.2978614010735967,1.3132766514061458
2023-03-10,1.7795573326865821,1.8388645487295734,1.2847221967882623,1.2952910398953543
2023-03-13,1.804074770105915,1.8637330277601392,1.3020965526281223,1.3096795291039873
2023-03-14,1.7959022909661373,1.859046783983373,1.2961980404984366,1.3015042511445367
2023-03-15,1.8245059679553592,1.8881840112657884,1.3168428329523367,1.3011772400261588
2023-03-16,1.8102041294607483,1.8733830167765828,1.3065204367253866,1.2861347285807696
2023-03-17,1.83880780644997,1.9029850057549937,1.3271652291792866,1.2930019620667081
2023-03-20,1.8265490877403034,1.8961675619718763,1.3183174609847579,1.2858077174623914
2023-03-21,1.807432586241018,1.8862405090892236,1.3045200668229469,1.2998691955526465
2023-03-22,1.780865098389132,1.8723775655436543,1.2853449001850923,1.3057553956834507
2023-03-23,1.7935162830805065,1.8790282080923533,1.2895879384472355,1.3181818181818157
2023-03-24,1.8027938185208476,1.8838881446757096,1.2959346789919388,1.3165467625899256
2023-03-27,1.7905643399858524,1.8774983486294412,1.2912162262971216,1.309679529103987
2023-03-28,1.78170851070189,1.8728554535138948,1.2880231574379317,1.307063440156963
2023-03-29,1.7880341030475773,1.8761800489935057,1.2903095890783542,1.307063440156963
2023-03-30,1.7914077522986107,1.8914375620808206,1.291526862275598,1.3211249182472182
2023-03-31,1.8053240554591223,1.8997698861428507,1.2965433861050581,1.3243950294309985
2023-04-03,1.7800216860763738,1.9247668583289408,1.287457588024434,1.3342053629823394
2023-04-04,1.785939680253459,1.9330991823909707,1.292061224248279,1.3407455853498997
2023-04-06,1.752581611513093,1.8969924447888407,1.2679278967838716,1.3368214519293635
2023-04-07,1.750020332890078,1.9136570929129006,1.2666843464846413,1.3463047743623262
2023-04-10,1.7406581051004806,1.9053247688508708,1.2602231532542782,1.3413996075866559
2023-04-11,1.7482703125571881,1.9136570929129006,1.2628029067735622,1.3381294964028754
2023-04-12,1.7586759882588594,1.902547327496861,1.2671967930184251,1.3368214519293635
2023-04-13,1.7607016459278977,1.902215280176199,1.2570037210045104,1.328646173969913
2023-04-14,1.7688042766040497,1.9065922136326556,1.2680949303074913,1.3355134074558515
2023-04-17,1.75178875218413,1.9134938828957797,1.2736405349589817,1.3554610856769107
2023-04-18,1.7474969968667327,1.91071667842133,1.2717920000751515,1.3577501635055569
2023-04-19,1.7449570303015196,1.9079394739468807,1.2699434651913215,1.346958796599082
2023-04-20,1.7449570303015196,1.9079394739468807,1.2699434651913215,1.3417266187050334
2023-04-21,1.7373371306058798,1.8996078605235318,1.264397860539831,1.3178548070634377
2023-04-24,1.7355997934752738,1.8977082526630082,1.2631334626792912,1.3011772400261585
2023-04-25,1.7355997934752738,1.9024020197685867,1.2631334626792912,1.2949640287769761
2023-04-26,1.7339867825147948,1.8992085126605875,1.2619595468217824,1.292020928711574
2023-04-27,1.7359462984950353,1.89980733026999,1.2623574407833738,1.3034663178548052
2023-04-28,1.772881326122589,1.9200180465494578,1.2757867752597924,1.3162197514715481
2023-05-04,1.8264371161825423,1.9490183191275487,1.2950564713444457,1.3162197514715481
2023-05-05,1.8172033592756538,1.945779587728177,1.29178282000131,1.3109875735774998
2023-05-08,1.8670656465728515,1.9709953784601497,1.2813833784451303,1.325703073904511
2023-05-09,1.8430578786149416,1.9583233013483883,1.2884563317760143,1.3142576847612801
2023-05-10,1.7968890940804993,1.93379520388661,1.2849198551105725,1.3041203400915613
2023-05-11,1.809816353750143,1.9407513017423172,1.288574712576143,1.302485284499671
2023-05-12,1.7784215802667223,1.9239182547374094,1.2773982992527786,1.2858077174623919
2023-05-15,1.7710345747412115,1.9207495751881458,1.2747453432834064,1.3064094179202075
2023-05-16,1.7488735581646793,1.9073008231443558,1.2667698771106217,1.300850228907781
2023-05-17,1.7674582753852832,1.9280514706405614,1.2661010440181664,1.2920209287115743
2023-05-18,1.7987407227372352,1.9621762754306598,1.2727929100013493,1.2916939175931963
2023-05-19,1.8034330898400281,1.9672949961491748,1.2628076099751882,1.289731850882928
2023-05-22,1.8159460687808089,1.980944918065214,1.261465625267457,1.2962720732504884
2023-05-23,1.7877918661640522,1.9502325937541254,1.2527334351031987,1.277632439502941
2023-05-24,1.7597743749423782,1.9196694025852523,1.252505496737559,1.2603008502289057
2023-05-25,1.7860040742978878,1.948282361160371,1.2517824260496186,1.2573577501635034
2023-05-26,1.7931576286675723,1.9560858953172218,1.2514819943433608,1.2589928057553934
2023-05-29,1.8575396179947323,2.026317702728877,1.2518315600411136,1.2537606278613451
2023-05-30,1.8599241361179604,2.0289188807811604,1.2519664424699555,1.2550686723348574
2023-05-31,1.852770581748276,2.0211153466243097,1.2519235299567482,1.2432962720732486
2023-06-01,1.8503860636250478,2.0185141685720263,1.250867569027443,1.2459123610202727
2023-06-02,1.8742312448573293,2.0445259490948615,1.2527315394994,1.263243950294308
2023-06-05,1.8837693173502417,2.0549306613039957,1.2454299042406034,1.2573577501635036
2023-06-06,1.88615383547347,2.057531839356279,1.245355385402494,1.2452583387835165
2023-06-07,1.8933073898431545,2.06533537351313,1.2457024235111243,1.2413342053629803
2023-06-08,1.8503860636250475,2.0185141685720263,1.2415124178978694,1.251798561151077
2023-06-09,1.8813847992270134,2.0523294832517123,1.2415343594126527,1.2570307390451254
2023-06-12,1.9028454623360667,2.075740085722264,1.2417949415197964,1.2583387835186375
2023-06-13,1.9457667885541734,2.1225612906633677,1.242479583389798,1.2678221059516002
2023-06-14,1.9481513066774014,2.125162468715651,1.24307301659693,1.2678221059516002
2023-06-15,1.9600738972935423,2.1381683589770692,1.2424374986947844,1.289077828646172
2023-06-16,1.9791500422793675,2.1589777833953376,1.2409235864528694,1.3011772400261588
2023-06-19,1.969611969786455,2.1485730711862034,1.234017024395497,1.2913669064748179
2023-06-20,1.9672274516632267,2.14597189313392,1.2332482768991764,1.2890778286461717
2023-06-21,1.9743810060329112,2.1537754272907708,1.2339295162926651,1.2710922171353802
2023-06-26,1.9600738972935423,2.1381683589770692,1.234278986051662,1.2567037279267472
2023-06-27,1.9338441979380327,2.1095554004019506,1.2343151278626208,1.265206017004576
2023-06-28,1.9600738972935423,2.1381683589770692,1.2347367699777612,1.2678221059516
2023-06-29,1.9743810060329114,2.1537754272907708,1.234574192108137,1.2619359058207955
2023-06-30,1.9743810060329114,2.1537754272907708,1.235411277300148,1.2694571615434902
2023-07-03,2.010148777881334,2.192793098075024,1.2568485724443863,1.2841726618705012
2023-07-04,1.9958416691419651,2.177186029761323,1.247903031003501,1.2864617396991473
2023-07-05,1.9982261872651934,2.1797872078136065,1.249393954576982,1.2776324395029406
2023-07-06,2.0006107053884215,2.18238838586589,1.250884878150463,1.2684761281883559
2023-07-07,1.9910726328955088,2.1719836736567557,1.2449211838565393,1.2648790058861976
2023-07-10,1.9743810060329117,2.1537754272907708,1.234484718842173,1.270111183780246
2023-07-11,1.9839190785258243,2.164180139499905,1.2404484131360967,1.2786134728580747
2023-07-12,1.9863035966490525,2.1667813175521884,1.2419393367095777,1.272400261608892
2023-07-13,2.0196868503742467,2.203197810284158,1.26281226673831,1.2930019620667077
2023-07-14,2.0268404047439312,2.2110013444410086,1.2672850374587528,1.2923479398299516
2023-07-17,2.036378477236844,2.221406056650143,1.2732487317526762,1.2831916285153668
