date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2018-12-06,1.6189074792931863,-0.03167310061601647,0.001831501831501825,518880,518880,0.8,0.0009000000000000001,1.8,-0.15627599880066445,159949,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028322440087145795,0.001831501831501825,1.0,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-12-07,1.6201660599940721,0.0007774259597808086,0.0025631636763090437,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.15562006585924193,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0025631636763090437,0.0025631636763090437,0.8,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-10,1.6373263287083994,0.01059167275383488,0.012811127379209308,518880,518880,1.0,0.0,0.0,-0.1466766699169184,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012811127379209308,0.012811127379209308,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-11,1.6349593950926302,-0.0014456089627755686,0.01060716898317482,518880,518880,1.0,0.0,0.0,-0.14791024177103196,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01060716898317482,0.01060716898317482,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-12,1.62726686084138,-0.004705030763662688,0.005484460694698434,518880,518880,1.0,0.0,0.0,-0.15191935029690118,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005484460694698434,0.005484460694698434,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-13,1.6259207856940923,-0.0008271999999999169,0.008810572687224738,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.15262088261033546,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014830508474576343,0.008810572687224738,1.0,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-12-14,1.6243383174638935,-0.0009732751091703351,0.009933774834437026,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.1534456156133216,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.009933774834437026,0.009933774834437026,0.8,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-17,1.62493006184184,0.00036429872495435944,0.01779095626389915,518880,518880,1.0,0.0,0.0,-0.153137216930485,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01779095626389915,0.01779095626389915,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-18,1.6338062275110417,0.005462490895848493,0.02677575306805502,518880,518880,1.0,0.0,0.0,-0.14851123668793487,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02677575306805502,0.02677575306805502,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-19,1.6391319269125626,0.003259688518652659,0.030505952380952328,518880,518880,1.0,0.0,0.0,-0.14573564854240473,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030505952380952328,0.030505952380952328,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-20,1.6391319269125626,0.0,0.024787273399926146,518880,518880,1.0,0.0,0.0,-0.14573564854240473,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024787273399926146,0.024787273399926146,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-21,1.6497833257156043,0.006498194945848246,0.029922423346878446,518880,518880,1.0,0.0,0.0,-0.14018447225134467,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029922423346878446,0.029922423346878446,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-24,1.655700769495072,0.0035868005738881603,0.030950626381724522,518880,518880,1.0,0.0,0.0,-0.13710048542297792,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030950626381724522,0.030950626381724522,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-25,1.668719145809901,0.00786275911365264,0.03524229074889851,518880,518880,1.0,0.0,0.0,-0.130315714400571,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03524229074889851,0.03524229074889851,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-26,1.6681274014319545,-0.00035460992907798694,0.03525523319867796,518880,518880,1.0,0.0,0.0,-0.1306241130834076,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03525523319867796,0.03525523319867796,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-27,1.662209957652487,-0.003547357218871894,0.029692082111437035,518880,518880,1.0,0.0,0.0,-0.13370809991177424,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029692082111437035,0.029692082111437035,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-28,1.672269612077582,0.006051975792096709,0.03478579274990845,518880,518880,1.0,0.0,0.0,-0.1284653223035508,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03478579274990845,0.03478579274990845,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-02,1.6787788002349964,0.0038924274593064023,0.04033736707004043,518880,518880,1.0,0.0,0.0,-0.12507293679234743,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04033736707004043,0.04033736707004043,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-03,1.6971228759513464,0.010927035600986956,0.05363703159441591,518880,518880,1.0,0.0,0.0,-0.11551257762441047,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05363703159441591,0.05363703159441591,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-04,1.688246710282145,-0.0052301255230123855,0.052767527675276815,518880,518880,1.0,0.0,0.0,-0.12013855786696048,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.052767527675276815,0.052767527675276815,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-07,1.6811457777467838,-0.004206098843322792,0.04027828634199948,518880,518880,1.0,0.0,0.0,-0.12383934206100056,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04027828634199948,0.04027828634199948,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-08,1.6734531008334756,-0.004575853572685751,0.03513909224011691,518880,518880,1.0,0.0,0.0,-0.12784852493787735,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03513909224011691,0.03513909224011691,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-09,1.6669439126760612,-0.0038896746817538297,0.03566176470588234,518880,518880,1.0,0.0,0.0,-0.13124091044908082,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03566176470588234,0.03566176470588234,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-10,1.6704943789437416,0.0021299254526090383,0.037867647058823506,518880,518880,1.0,0.0,0.0,-0.12939051835206083,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037867647058823506,0.037867647058823506,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-11,1.6598429801407,-0.006376195536663021,0.029357798165137616,518880,518880,1.0,0.0,0.0,-0.1349416946431209,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029357798165137616,0.029357798165137616,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-14,1.6610264688965934,0.0007130124777183777,0.02632541133455213,518880,518880,1.0,0.0,0.0,-0.13432489727744756,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02632541133455213,0.02632541133455213,1.0,False,False,0.005,0.7,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-15,1.6574760026289128,-0.002137513359458443,0.02300949598246893,518880,518880,1.0,0.0,0.0,-0.13617528937446766,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02300949598246893,0.02300949598246893,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-16,1.658493625435668,0.0006139593002498778,0.013010480664980228,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.1356449361595934,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0032223415682062218,0.013010480664980228,1.0,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-01-17,1.6616408818690611,0.0018976596503748056,0.01701049583785741,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.13400468443134628,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01701049583785741,0.01701049583785741,0.8,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-18,1.6622322131437475,0.000355871886120962,0.02218181818181808,518880,518880,1.0,0.0,0.0,-0.13369650104502295,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02218181818181808,0.02218181818181808,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-21,1.6557275691221958,-0.003913198150124586,0.018922852983988214,518880,518880,1.0,0.0,0.0,-0.13708651829458007,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018922852983988214,0.018922852983988214,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-22,1.6551362378475094,-0.00035714285714283367,0.01967213114754096,518880,518880,1.0,0.0,0.0,-0.1373947016809034,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01967213114754096,0.01967213114754096,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-23,1.6567445406484018,0.0009717041800643145,0.02039329934450107,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.13655650450678103,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021208907741250282,0.02039329934450107,1.0,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-01-24,1.6557985052219073,-0.0005710206995004352,0.014125316914161523,518880,518880,0.8,0.0,0.0,-0.13704954861555663,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021551724137930828,0.014125316914161523,0.8,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-01-25,1.6543792493602887,-0.0008571428571427786,0.009747292418772702,518880,518880,0.8,0.0,0.0,-0.13778922043102892,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04112554112554112,0.009747292418772702,0.8,False,False,0.005,0.7,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-01-28,1.6651820915207218,0.006529846263854111,0.05032822757111588,159954,159954,1.0,0.0009000000000000001,1.8,-0.13215911659340573,518880,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05032822757111588,0.05032822757111588,0.8,False,False,0.005,0.7,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,1.6600512492012236,-0.0030812500000000353,0.05349960340919102,510300,510300,1.0,0.001,2.0,-0.1348331513154023,159954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349960340919102,0.05349960340919102,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,1.6474841465404997,-0.00757031005324138,0.06632653061224492,159941,159941,1.0,0.001,2.0,-0.1413827326077305,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632653061224492,0.06632653061224492,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,1.6846454430790072,0.022556390977443552,0.1282051282051282,159941,159941,1.0,0.0,0.0,-0.12201542582444613,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.1282051282051282,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,1.710545740666452,0.015374331550802145,0.14728096676737157,159941,159941,1.0,0.0,0.0,-0.1085169998845813,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14728096676737157,0.14728096676737157,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,1.710216919497081,-0.00019223173140214822,0.10164624928846022,510300,510300,0.7,0.00085,1.7,-0.10868837120520902,159941,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10164624928846022,0.10164624928846022,1.0,False,True,0.005,0.7,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,1.7186656398382216,0.004940145454545686,0.10711895834463059,510300,510300,1.0,0.00015000000000000001,0.30000000000000004,-0.10428516211363481,510300,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711895834463059,0.10711895834463059,0.7,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,1.7543419121453327,0.020758122743682383,0.14583292947506554,510300,510300,1.0,0.0,0.0,-0.08569180356545214,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583292947506554,0.14583292947506554,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,1.756410101844296,0.001178897730621964,0.14718374931529565,510300,510300,1.0,0.0,0.0,-0.08461392770758636,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718374931529565,0.14718374931529565,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,1.7257279906127556,-0.017468648807771547,0.10014409221902021,159941,159941,1.0,0.001,2.0,-0.10060448552798795,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014409221902021,0.10014409221902021,1.0,False,False,0.005,0.7,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,1.748840540145186,0.013392927308447877,0.12739828198534853,510300,510300,1.0,0.001,2.0,-0.0885589467811202,159941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12739828198534853,0.12739828198534853,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,1.7442624235479471,-0.002617801047120505,0.12444697758224543,510300,510300,1.0,0.0,0.0,-0.09094491812462524,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444697758224543,0.12444697758224543,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,1.7488405401451859,0.002624671916010568,0.11911388566405057,510300,510300,1.0,0.0,0.0,-0.0885589467811203,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11911388566405057,0.11911388566405057,1.0,False,False,0.005,0.7,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,1.7450590158358663,-0.00216230366492165,0.12557077625570767,159949,159949,1.0,0.001,2.0,-0.09052975911085559,510300,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557077625570767,0.12557077625570767,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,1.8264715054184728,0.04665314401622722,0.17539863325740312,159949,159949,1.0,0.0,0.0,-0.048100112984181376,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539863325740312,0.17539863325740312,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,1.9778031300339316,0.08285463209610078,0.2909930715935336,159949,159949,0.2641906130096738,0.00044187806513787175,0.8837561302757435,0.0,159949,1.0,0.07397337164270866,0.1902172413669651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895234674758155,0.2909930715935336,1.0,False,False,0.005,0.7,0.2641906130096738,False,0.07397337164270866,0.1902172413669651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,1.9674473514294837,-0.005236000715738709,0.24208144796380093,159949,159949,0.6010222725275658,0.000168415829758946,0.336831659517892,-0.005236000715738709,159949,0.2641906130096738,0.16828623630771844,0.43273603621984735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07397337164270866,0.1902172413669651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22491481062270285,0.24208144796380093,1.0,False,False,0.005,0.7,0.6010222725275658,False,0.16828623630771844,0.43273603621984735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,1.9513063235879882,-0.008204045627837497,0.22171945701357476,159949,159949,1.0,0.0001994888637362171,0.3989777274724342,-0.013397089954796937,159949,0.6010222725275658,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16828623630771844,0.43273603621984735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079466595212282,0.22171945701357476,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,1.9731272545544287,0.011182729591280749,0.25917431192660567,159949,159949,1.0,0.00028000000000000003,0.56,-0.0023641763977907404,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25917431192660567,0.25917431192660567,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,2.019079121478313,0.02328885114622814,0.26576576576576594,159949,159949,0.23693693693693624,0.00038153153153153185,0.7630630630630637,0.0,159949,1.0,0.0,0.23693693693693624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26576576576576594,0.26576576576576594,1.0,False,False,0.005,0.7,0.23693693693693624,False,0.0,0.23693693693693624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,2.0334129282933753,0.007099180345427891,0.2924107142857142,159949,159949,0.23182190481380477,6.746764940943107e-05,0.13493529881886213,0.0,159949,0.23693693693693624,0.06491013334786534,0.16691177146593944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23693693693693624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670445237965488,0.2924107142857142,1.0,False,False,0.005,0.7,0.23182190481380477,False,0.06491013334786534,0.16691177146593944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,2.0455338484958467,0.00596087495747577,0.36218678815489747,159949,159949,0.1,6.591095240690239e-05,0.1318219048138048,0.0,159949,0.23182190481380477,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491013334786534,0.16691177146593944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31667252660585493,0.36218678815489747,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,2.048633938901094,0.0015155409955824872,0.3935926773455378,159949,159949,0.1,0.0,0.0,0.0,159949,0.1,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330183719470172,0.3935926773455378,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,2.0460681025546896,-0.0012524620908022088,0.35360360360360343,159949,159949,0.1,0.0,0.0,-0.0012524620908020978,159949,0.1,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30012578663028117,0.35360360360360343,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,2.03819724242922,-0.0038468221637599775,0.30561797752808983,159949,159949,1.0,0.00047800000000000007,0.9560000000000001,-0.005094466255631924,159949,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30561797752808983,0.30561797752808983,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2.1213767735097075,0.040810344234079254,0.36568848758465,159949,159949,0.1,0.00047800000000000007,0.9560000000000001,0.0,159949,1.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097569917629205,0.36568848758465,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
